,q,I
0,9.410158237114136e-06,137.21336
1,2.8230474711342412e-05,137.06306
2,4.705079118557069e-05,135.56914
3,6.587110765979897e-05,138.38814
4,8.469142413402725e-05,142.92587
5,0.00010351174060825554,146.57884
6,0.00012233205708248382,149.67313
7,0.00014115237355671209,151.53339
8,0.00015997269003094035,151.25938
9,0.00017879300650516864,150.07639
10,0.00019761332297939694,148.89966
11,0.00021643363945362518,148.78851
12,0.00023525395592785347,148.93483
13,0.00025407427240208176,149.69487
14,0.00027289458887631,150.22922
15,0.0002917149053505383,149.45305
16,0.00031053522182476653,148.86655
17,0.0003293555382989948,149.70467
18,0.0003481758547732231,150.14551
19,0.0003669961712474514,150.03313
20,0.0003858164877216797,149.24696
21,0.00040463680419590794,147.98212
22,0.0004234571206701362,146.53197
23,0.00044227743714436447,145.01244
24,0.00046109775361859276,144.25862
25,0.00047991807009282106,143.57977
26,0.0004987383865670493,143.86862
27,0.0005175587030412776,144.1442
28,0.0005363790195155059,144.90918
29,0.0005551993359897341,146.04155
30,0.0005740196524639625,147.31279
31,0.0005928399689381908,147.50249
32,0.0006116602854124189,146.6382
33,0.0006304806018866472,145.8504
34,0.0006493009183608755,146.04884
35,0.0006681212348351038,146.79013
36,0.0006869415513093321,146.47469
37,0.0007057618677835603,146.83388
38,0.0007245821842577887,146.77733
39,0.0007434025007320169,146.88336
40,0.0007622228172062453,147.09093
41,0.0007810431336804735,146.6313
42,0.0007998634501547018,147.08362
43,0.0008186837666289301,147.14812
44,0.0008375040831031582,146.75775
45,0.0008563243995773866,146.7928
46,0.0008751447160516148,146.63115
47,0.0008939650325258432,146.92227
48,0.0009127853490000714,147.96283
49,0.0009316056654742996,148.85327
50,0.000950425981948528,149.58513
51,0.0009692462984227562,150.4687
52,0.0009880666148969846,150.47655
53,0.0010068869313712128,150.44786
54,0.001025707247845441,150.57582
55,0.0010445275643196693,150.94061
56,0.0010633478807938975,151.61354
57,0.001082168197268126,152.06401
58,0.0011009885137423542,152.3165
59,0.0011198088302165825,152.17017
60,0.0011386291466908107,151.96191
61,0.001157449463165039,151.49518
62,0.0011762697796392674,151.00616
63,0.0011950900961134956,151.29753
64,0.0012139104125877239,151.81682
65,0.0012327307290619521,151.16118
66,0.0012515510455361803,150.54887
67,0.0012703713620104088,150.29921
68,0.001289191678484637,150.01083
69,0.0013080119949588653,150.90479
70,0.0013268323114330935,150.88922
71,0.001345652627907322,150.37279
