,q,I
0,9.410158237114136e-06,133.29482
1,2.8230474711342412e-05,133.75609
2,4.705079118557069e-05,134.40933
3,6.587110765979897e-05,138.82468
4,8.469142413402725e-05,143.5114
5,0.00010351174060825554,147.58034
6,0.00012233205708248382,151.30447
7,0.00014115237355671209,152.28012
8,0.00015997269003094035,151.3157
9,0.00017879300650516864,150.5935
10,0.00019761332297939694,149.96582
11,0.00021643363945362518,150.04391
12,0.00023525395592785347,150.90997
13,0.00025407427240208176,151.30093
14,0.00027289458887631,151.37535
15,0.0002917149053505383,150.95822
16,0.00031053522182476653,150.51741
17,0.0003293555382989948,150.3192
18,0.0003481758547732231,150.76836
19,0.0003669961712474514,150.97266
20,0.0003858164877216797,150.14047
21,0.00040463680419590794,148.91852
22,0.0004234571206701362,147.06467
23,0.00044227743714436447,145.23186
24,0.00046109775361859276,144.24669
25,0.00047991807009282106,144.35588
26,0.0004987383865670493,145.27534
27,0.0005175587030412776,145.91266
28,0.0005363790195155059,146.01566
29,0.0005551993359897341,146.20358
30,0.0005740196524639625,147.1882
31,0.0005928399689381908,147.52783
32,0.0006116602854124189,147.40787
33,0.0006304806018866472,147.43135
34,0.0006493009183608755,147.62018
35,0.0006681212348351038,148.03831
36,0.0006869415513093321,147.59659
37,0.0007057618677835603,147.60017
38,0.0007245821842577887,146.9547
39,0.0007434025007320169,147.16895
40,0.0007622228172062453,147.59863
41,0.0007810431336804735,147.22952
42,0.0007998634501547018,147.37032
43,0.0008186837666289301,147.41357
44,0.0008375040831031582,147.52489
45,0.0008563243995773866,147.63562
46,0.0008751447160516148,147.50525
47,0.0008939650325258432,147.47784
48,0.0009127853490000714,148.1976
49,0.0009316056654742996,148.96815
50,0.000950425981948528,150.01453
51,0.0009692462984227562,151.24265
52,0.0009880666148969846,151.96007
53,0.0010068869313712128,152.44691
54,0.001025707247845441,152.01157
55,0.0010445275643196693,152.09843
56,0.0010633478807938975,152.6855
57,0.001082168197268126,152.79216
58,0.0011009885137423542,152.87843
59,0.0011198088302165825,152.76219
60,0.0011386291466908107,152.57451
61,0.001157449463165039,151.84485
62,0.0011762697796392674,151.40938
63,0.0011950900961134956,151.90503
64,0.0012139104125877239,152.36916
65,0.0012327307290619521,152.08696
66,0.0012515510455361803,151.41414
67,0.0012703713620104088,151.19275
68,0.001289191678484637,151.00465
69,0.0013080119949588653,151.91243
70,0.0013268323114330935,152.22516
71,0.001345652627907322,151.55438
72,0.0013644729443815502,150.54092
73,0.0013832932608557785,149.64143
74,0.0014021135773300067,149.99556
75,0.0014209338938042347,149.98618
76,0.0014397542102784634,149.73201
77,0.0014585745267526916,150.08392
78,0.0014773948432269196,149.76193
79,0.0014962151597011479,149.30788
80,0.0015150354761753763,149.49521
81,0.0015338557926496046,149.74077
82,0.0015526761091238328,149.26921
83,0.001571496425598061,149.45738
84,0.0015903167420722893,149.5901
85,0.0016091370585465177,150.18832
86,0.001627957375020746,150.94127
87,0.0016467776914949742,150.37292
88,0.0016655980079692025,149.7465
89,0.0016844183244434307,148.91508
90,0.0017032386409176592,148.3678
91,0.0017220589573918874,148.113
92,0.0017408792738661156,148.17313
93,0.0017596995903403439,148.61812
94,0.0017785199068145723,148.83096
95,0.0017973402232888006,149.3207
96,0.0018161605397630288,149.43958
97,0.001834980856237257,149.18884
98,0.0018538011727114853,149.22957
99,0.0018726214891857137,148.77238
100,0.001891441805659942,148.98239
101,0.0019102621221341702,149.67293
102,0.0019290824386083982,149.95662
103,0.001947902755082627,149.88654
104,0.001966723071556855,149.95645
105,0.001985543388031083,150.26855
106,0.0020043637045053116,150.50946
107,0.0020231840209795396,150.77177
108,0.002042004337453768,150.4812
109,0.0020608246539279966,149.95581
110,0.0020796449704022246,150.02858
111,0.002098465286876453,150.21951
112,0.002117285603350681,150.35028
113,0.0021361059198249095,150.1839
114,0.002154926236299138,150.37825
