,q,I
0,9.410158237114136e-06,135.13437
1,2.8230474711342412e-05,134.64091
2,4.705079118557069e-05,134.6044
3,6.587110765979897e-05,139.49416
4,8.469142413402725e-05,143.42722
5,0.00010351174060825554,145.79453
6,0.00012233205708248382,148.87784
7,0.00014115237355671209,150.0137
8,0.00015997269003094035,148.9942
9,0.00017879300650516864,148.18152
10,0.00019761332297939694,147.39542
11,0.00021643363945362518,148.55325
12,0.00023525395592785347,149.18246
13,0.00025407427240208176,149.90205
14,0.00027289458887631,149.94348
15,0.0002917149053505383,148.3915
16,0.00031053522182476653,147.58282
17,0.0003293555382989948,147.52335
18,0.0003481758547732231,148.54674
19,0.0003669961712474514,148.16505
20,0.0003858164877216797,147.1629
21,0.00040463680419590794,145.97258
22,0.0004234571206701362,145.06439
23,0.00044227743714436447,144.11197
24,0.00046109775361859276,143.34906
25,0.00047991807009282106,143.00287
26,0.0004987383865670493,143.78789
27,0.0005175587030412776,143.69772
28,0.0005363790195155059,143.8965
29,0.0005551993359897341,145.079
30,0.0005740196524639625,146.40479
31,0.0005928399689381908,146.45909
32,0.0006116602854124189,146.0906
33,0.0006304806018866472,145.26253
34,0.0006493009183608755,145.4071
35,0.0006681212348351038,146.2909
36,0.0006869415513093321,145.95154
37,0.0007057618677835603,146.1958
38,0.0007245821842577887,145.94652
39,0.0007434025007320169,145.87592
40,0.0007622228172062453,145.85742
41,0.0007810431336804735,145.92932
42,0.0007998634501547018,146.30092
43,0.0008186837666289301,146.69066
44,0.0008375040831031582,146.88943
45,0.0008563243995773866,146.71736
46,0.0008751447160516148,146.5375
47,0.0008939650325258432,146.48035
48,0.0009127853490000714,147.30353
49,0.0009316056654742996,147.94643
50,0.000950425981948528,148.72061
51,0.0009692462984227562,149.66844
52,0.0009880666148969846,149.69463
53,0.0010068869313712128,149.94879
54,0.001025707247845441,149.92079
55,0.0010445275643196693,150.57973
56,0.0010633478807938975,151.28282
57,0.001082168197268126,151.88895
58,0.0011009885137423542,151.71706
