,q,I
0,9.410158237114136e-06,136.0519
1,2.8230474711342412e-05,136.74379
2,4.705079118557069e-05,138.02887
3,6.587110765979897e-05,139.92842
4,8.469142413402725e-05,143.60333
5,0.00010351174060825554,148.01807
6,0.00012233205708248382,150.44301
7,0.00014115237355671209,151.83463
8,0.00015997269003094035,151.40495
9,0.00017879300650516864,151.04732
10,0.00019761332297939694,150.32596
11,0.00021643363945362518,150.0588
12,0.00023525395592785347,150.33366
13,0.00025407427240208176,150.95291
14,0.00027289458887631,150.77173
15,0.0002917149053505383,149.34717
16,0.00031053522182476653,148.72589
17,0.0003293555382989948,149.54399
18,0.0003481758547732231,151.00429
19,0.0003669961712474514,151.0276
20,0.0003858164877216797,149.77344
21,0.00040463680419590794,148.7759
22,0.0004234571206701362,147.3647
23,0.00044227743714436447,145.99031
24,0.00046109775361859276,145.37784
25,0.00047991807009282106,144.79709
26,0.0004987383865670493,144.83273
27,0.0005175587030412776,144.85585
28,0.0005363790195155059,144.71182
29,0.0005551993359897341,145.7057
30,0.0005740196524639625,147.30055
31,0.0005928399689381908,147.46744
32,0.0006116602854124189,147.24219
33,0.0006304806018866472,146.60973
34,0.0006493009183608755,147.03592
35,0.0006681212348351038,147.66992
36,0.0006869415513093321,147.70082
37,0.0007057618677835603,147.98964
38,0.0007245821842577887,147.59671
39,0.0007434025007320169,147.67082
40,0.0007622228172062453,147.75543
41,0.0007810431336804735,147.39201
42,0.0007998634501547018,147.76349
43,0.0008186837666289301,147.66019
44,0.0008375040831031582,147.96454
45,0.0008563243995773866,147.96024
46,0.0008751447160516148,147.7001
47,0.0008939650325258432,147.86493
48,0.0009127853490000714,148.87518
49,0.0009316056654742996,149.39767
50,0.000950425981948528,150.35312
51,0.0009692462984227562,151.14569
52,0.0009880666148969846,151.11935
53,0.0010068869313712128,151.29523
54,0.001025707247845441,150.83444
55,0.0010445275643196693,151.42953
56,0.0010633478807938975,152.04655
57,0.001082168197268126,152.44896
58,0.0011009885137423542,152.36678
59,0.0011198088302165825,152.10939
60,0.0011386291466908107,152.14754
61,0.001157449463165039,151.69518
62,0.0011762697796392674,151.37039
63,0.0011950900961134956,151.71535
64,0.0012139104125877239,152.19313
65,0.0012327307290619521,151.73982
66,0.0012515510455361803,151.10115
