,q,I
0,9.410158237114136e-06,136.55283
1,2.8230474711342412e-05,136.08942
2,4.705079118557069e-05,136.17842
3,6.587110765979897e-05,139.37369
4,8.469142413402725e-05,143.98698
5,0.00010351174060825554,148.4715
6,0.00012233205708248382,150.44644
7,0.00014115237355671209,150.72432
8,0.00015997269003094035,150.64677
9,0.00017879300650516864,149.54443
10,0.00019761332297939694,149.0503
11,0.00021643363945362518,149.60765
12,0.00023525395592785347,149.91443
13,0.00025407427240208176,151.01302
14,0.00027289458887631,150.87549
15,0.0002917149053505383,150.1092
16,0.00031053522182476653,149.65158
17,0.0003293555382989948,149.32278
18,0.0003481758547732231,149.9177
19,0.0003669961712474514,150.09334
20,0.0003858164877216797,149.16753
21,0.00040463680419590794,147.90015
22,0.0004234571206701362,146.72282
23,0.00044227743714436447,145.69606
24,0.00046109775361859276,144.82516
25,0.00047991807009282106,144.3234
26,0.0004987383865670493,144.9974
27,0.0005175587030412776,145.5544
28,0.0005363790195155059,145.58629
29,0.0005551993359897341,146.36626
30,0.0005740196524639625,147.29593
31,0.0005928399689381908,147.00256
32,0.0006116602854124189,147.0441
33,0.0006304806018866472,146.9626
34,0.0006493009183608755,147.31598
35,0.0006681212348351038,147.65593
36,0.0006869415513093321,146.95375
37,0.0007057618677835603,147.23076
38,0.0007245821842577887,147.45897
39,0.0007434025007320169,147.82271
40,0.0007622228172062453,148.1455
41,0.0007810431336804735,147.76402
42,0.0007998634501547018,147.8772
43,0.0008186837666289301,147.76749
44,0.0008375040831031582,147.42215
45,0.0008563243995773866,147.5498
46,0.0008751447160516148,147.77611
47,0.0008939650325258432,147.97833
48,0.0009127853490000714,149.19547
49,0.0009316056654742996,149.95961
50,0.000950425981948528,150.5692
51,0.0009692462984227562,151.12485
52,0.0009880666148969846,150.93016
53,0.0010068869313712128,150.7297
54,0.001025707247845441,150.84468
55,0.0010445275643196693,151.5492
56,0.0010633478807938975,151.70134
57,0.001082168197268126,152.17432
58,0.0011009885137423542,152.64906
59,0.0011198088302165825,152.54724
60,0.0011386291466908107,152.90636
61,0.001157449463165039,152.61734
62,0.0011762697796392674,151.87248
63,0.0011950900961134956,151.65482
64,0.0012139104125877239,151.82295
65,0.0012327307290619521,151.26279
66,0.0012515510455361803,150.64908
67,0.0012703713620104088,150.43323
68,0.001289191678484637,150.30017
69,0.0013080119949588653,151.33177
70,0.0013268323114330935,151.5429
71,0.001345652627907322,150.75339
72,0.0013644729443815502,149.76291
73,0.0013832932608557785,149.10574
74,0.0014021135773300067,149.3897
75,0.0014209338938042347,149.40685
76,0.0014397542102784634,149.34189
77,0.0014585745267526916,149.75148
78,0.0014773948432269196,149.75237
79,0.0014962151597011479,149.20793
80,0.0015150354761753763,148.97444
81,0.0015338557926496046,148.90015
82,0.0015526761091238328,148.53947
83,0.001571496425598061,148.53404
84,0.0015903167420722893,148.63023
85,0.0016091370585465177,149.10358
