,q,I
0,0.0009410158237114137,12709.982
1,0.0028230474711342414,12711.376
2,0.004705079118557069,12738.813
3,0.006587110765979897,13067.47
4,0.008469142413402726,13433.944
5,0.010351174060825554,13551.938
6,0.01223320570824838,13606.04
7,0.014115237355671207,13597.05
8,0.015997269003094037,13525.846
9,0.017879300650516863,13458.851
10,0.019761332297939693,13374.797
11,0.02164336394536252,13382.921
12,0.023525395592785346,13415.006
13,0.025407427240208176,13414.807
14,0.027289458887631002,13393.274
15,0.029171490535053825,13328.995
16,0.031053522182476655,13282.545
17,0.03293555382989948,13287.813
18,0.03481758547732231,13341.429
19,0.03669961712474514,13293.41
20,0.03858164877216797,13205.929
21,0.040463680419590795,13100.126
22,0.04234571206701362,12977.761
23,0.04422774371443645,12852.235
24,0.04610977536185928,12777.902
25,0.04799180700928211,12787.292
26,0.04987383865670494,12846.019
27,0.05175587030412776,12836.1875
28,0.05363790195155058,12827.714
29,0.05551993359897341,12909.063
30,0.05740196524639624,13004.102
31,0.05928399689381908,13006.311
32,0.061166028541241896,12940.151
33,0.06304806018866473,12892.584
34,0.06493009183608756,12935.138
35,0.06681212348351037,13000.813
36,0.06869415513093322,12982.951
37,0.07057618677835603,12988.914
38,0.07245821842577888,12926.867
39,0.07434025007320169,12911.449
40,0.07622228172062452,12953.203
41,0.07810431336804735,12931.535
42,0.07998634501547017,12977.999
43,0.08186837666289301,12983.253
44,0.08375040831031583,12978.413
45,0.08563243995773866,12967.33
46,0.08751447160516149,12966.832
47,0.08939650325258432,12955.418
48,0.09127853490000715,13019.848
49,0.09316056654742996,13077.043
50,0.0950425981948528,13147.186
51,0.09692462984227562,13247.165
52,0.09880666148969845,13266.987
53,0.10068869313712128,13270.006
54,0.10257072478454411,13255.762
55,0.10445275643196694,13296.248
56,0.10633478807938976,13364.202
57,0.10821681972681259,13429.745
58,0.11009885137423542,13462.107
59,0.11198088302165825,13430.6
60,0.11386291466908108,13425.86
61,0.1157449463165039,13420.068
62,0.11762697796392674,13402.912
63,0.11950900961134957,13412.467
64,0.12139104125877238,13436.556
65,0.12327307290619521,13387.362
66,0.12515510455361803,13328.584
67,0.12703713620104087,13313.418
68,0.1289191678484637,13280.095
69,0.13080119949588653,13367.964
70,0.13268323114330935,13398.853
71,0.1345652627907322,13347.614
72,0.136447294438155,13295.734
73,0.13832932608557783,13265.405
74,0.14021135773300067,13301.845
75,0.14209338938042348,13282.191
76,0.14397542102784633,13241.394
77,0.14585745267526914,13258.954
78,0.14773948432269196,13237.523
79,0.1496215159701148,13219.524
80,0.15150354761753765,13217.998
81,0.15338557926496046,13219.596
82,0.15526761091238328,13199.262
83,0.1571496425598061,13240.391
84,0.15903167420722894,13259.1045
85,0.16091370585465178,13301.286
86,0.1627957375020746,13333.462
87,0.16467776914949742,13290.779
88,0.16655980079692026,13216.677
89,0.16844183244434308,13159.735
90,0.17032386409176592,13124.505
91,0.17220589573918874,13127.144
92,0.17408792738661155,13134.373
93,0.1759699590340344,13180.965
94,0.17785199068145724,13211.967
95,0.17973402232888006,13288.12
96,0.18161605397630287,13297.81
97,0.1834980856237257,13275.957
98,0.18538011727114853,13251.255
99,0.18726214891857138,13214.236
100,0.1891441805659942,13233.688
101,0.191026212213417,13285.369
102,0.19290824386083982,13306.306
103,0.19479027550826267,13301.506
104,0.1966723071556855,13294.474
105,0.19855433880310833,13325.733
106,0.20043637045053114,13354.082
107,0.20231840209795396,13360.405
108,0.20420043374537683,13300.409
109,0.20608246539279965,13273.053
110,0.20796449704022246,13272.038
111,0.20984652868764528,13268.578
112,0.2117285603350681,13290.857
113,0.21361059198249097,13289.26
114,0.21549262362991378,13278.873
115,0.2173746552773366,13299.742
116,0.21925668692475941,13308.654
117,0.22113871857218226,13325.009
118,0.2230207502196051,13343.132
119,0.22490278186702792,13361.603
120,0.22678481351445073,13400.222
121,0.22866684516187358,13430.711
122,0.2305488768092964,13443.5625
123,0.23243090845671924,13446.995
124,0.2343129401041421,13426.192
125,0.23619497175156492,13409.235
126,0.23807700339898774,13400.722
127,0.23995903504641056,13421.467
128,0.2418410666938334,13441.74
129,0.24372309834125622,13433.168
130,0.24560512998867903,13440.982
131,0.24748716163610185,13441.088
132,0.24936919328352466,13471.759
133,0.25125122493094754,13493.167
134,0.2531332565783704,13486.031
135,0.25501528822579317,13505.949
136,0.256897319873216,13540.223
137,0.25877935152063886,13556.836
138,0.26066138316806164,13569.802
139,0.2625434148154845,13542.115
140,0.26442544646290733,13530.679
141,0.2663074781103301,13533.153
142,0.268189509757753,13518.492
143,0.2700715414051758,13496.006
144,0.27195357305259865,13484.741
145,0.27383560470002144,13487.495
146,0.2757176363474443,13465.421
147,0.2775996679948671,13440.002
148,0.2794816996422899,13444.139
149,0.28136373128971276,13457.026
150,0.2832457629371356,13509.694
151,0.28512779458455845,13522.159
152,0.2870098262319813,13527.866
153,0.2888918578794041,13526.449
154,0.2907738895268269,13542.659
155,0.2926559211742497,13553.971
156,0.29453795282167256,13566.925
157,0.2964199844690954,13588.67
158,0.2983020161165182,13588.227
159,0.30018404776394103,13607.515
160,0.3020660794113639,13634.959
161,0.3039481110587867,13648.865
162,0.30583014270620956,13642.51
