,q,I
0,0.0009410158237114137,12572.667
1,0.0028230474711342414,12596.521
2,0.004705079118557069,12631.271
3,0.006587110765979897,12980.64
4,0.008469142413402726,13347.851
5,0.010351174060825554,13475.8955
6,0.01223320570824838,13542.521
7,0.014115237355671207,13511.404
8,0.015997269003094037,13438.784
9,0.017879300650516863,13360.74
10,0.019761332297939693,13279.525
11,0.02164336394536252,13285.34
12,0.023525395592785346,13318.103
13,0.025407427240208176,13324.144
14,0.027289458887631002,13303.694
15,0.029171490535053825,13228.49
16,0.031053522182476655,13199.853
17,0.03293555382989948,13216.625
18,0.03481758547732231,13294.775
19,0.03669961712474514,13231.471
20,0.03858164877216797,13132.767
21,0.040463680419590795,12998.927
22,0.04234571206701362,12870.067
23,0.04422774371443645,12755.269
24,0.04610977536185928,12679.617
25,0.04799180700928211,12670.122
26,0.04987383865670494,12726.348
27,0.05175587030412776,12739.039
28,0.05363790195155058,12746.004
29,0.05551993359897341,12835.76
30,0.05740196524639624,12936.035
31,0.05928399689381908,12926.737
32,0.061166028541241896,12854.027
33,0.06304806018866473,12799.8
34,0.06493009183608756,12848.771
35,0.06681212348351037,12925.454
36,0.06869415513093322,12902.33
37,0.07057618677835603,12900.125
38,0.07245821842577888,12839.677
39,0.07434025007320169,12823.399
40,0.07622228172062452,12860.387
41,0.07810431336804735,12835.551
42,0.07998634501547017,12878.903
43,0.08186837666289301,12887.5625
44,0.08375040831031583,12886.819
45,0.08563243995773866,12875.173
46,0.08751447160516149,12876.708
47,0.08939650325258432,12863.302
48,0.09127853490000715,12933.775
49,0.09316056654742996,12991.126
50,0.0950425981948528,13055.857
51,0.09692462984227562,13160.75
52,0.09880666148969845,13170.924
53,0.10068869313712128,13164.128
54,0.10257072478454411,13151.223
55,0.10445275643196694,13191.125
56,0.10633478807938976,13267.283
57,0.10821681972681259,13331.807
58,0.11009885137423542,13363.445
59,0.11198088302165825,13327.828
60,0.11386291466908108,13323.234
61,0.1157449463165039,13322.744
62,0.11762697796392674,13303.532
63,0.11950900961134957,13308.989
64,0.12139104125877238,13342.454
65,0.12327307290619521,13297.672
66,0.12515510455361803,13238.775
67,0.12703713620104087,13228.489
68,0.1289191678484637,13202.595
69,0.13080119949588653,13279.63
70,0.13268323114330935,13298.806
71,0.1345652627907322,13249.344
72,0.136447294438155,13197.785
73,0.13832932608557783,13168.999
74,0.14021135773300067,13202.742
75,0.14209338938042348,13186.014
76,0.14397542102784633,13148.685
77,0.14585745267526914,13169.41
78,0.14773948432269196,13149.425
79,0.1496215159701148,13126.208
80,0.15150354761753765,13123.879
81,0.15338557926496046,13122.5625
82,0.15526761091238328,13106.977
83,0.1571496425598061,13144.698
84,0.15903167420722894,13161.415
85,0.16091370585465178,13195.501
86,0.1627957375020746,13231.127
87,0.16467776914949742,13189.331
88,0.16655980079692026,13119.823
89,0.16844183244434308,13063.856
90,0.17032386409176592,13031.157
91,0.17220589573918874,13033.767
92,0.17408792738661155,13038.759
93,0.1759699590340344,13079.964
94,0.17785199068145724,13111.714
95,0.17973402232888006,13194.864
96,0.18161605397630287,13212.302
97,0.1834980856237257,13182.521
98,0.18538011727114853,13163.574
99,0.18726214891857138,13122.495
100,0.1891441805659942,13136.746
101,0.191026212213417,13191.952
102,0.19290824386083982,13215.989
103,0.19479027550826267,13208.508
104,0.1966723071556855,13200.442
105,0.19855433880310833,13227.254
106,0.20043637045053114,13250.279
107,0.20231840209795396,13258.609
108,0.20420043374537683,13202.638
109,0.20608246539279965,13173.597
110,0.20796449704022246,13175.534
111,0.20984652868764528,13170.866
112,0.2117285603350681,13194.337
113,0.21361059198249097,13199.035
114,0.21549262362991378,13185.47
115,0.2173746552773366,13202.847
116,0.21925668692475941,13213.528
117,0.22113871857218226,13229.714
118,0.2230207502196051,13256.708
119,0.22490278186702792,13276.113
120,0.22678481351445073,13304.566
121,0.22866684516187358,13330.538
122,0.2305488768092964,13344.492
123,0.23243090845671924,13354.15
124,0.2343129401041421,13332.633
125,0.23619497175156492,13315.275
126,0.23807700339898774,13304.695
127,0.23995903504641056,13325.81
128,0.2418410666938334,13347.891
129,0.24372309834125622,13338.323
130,0.24560512998867903,13341.438
131,0.24748716163610185,13347.086
132,0.24936919328352466,13382.788
133,0.25125122493094754,13408.382
134,0.2531332565783704,13401.111
135,0.25501528822579317,13416.487
136,0.256897319873216,13448.763
137,0.25877935152063886,13468.052
138,0.26066138316806164,13480.917
139,0.2625434148154845,13457.719
140,0.26442544646290733,13447.697
141,0.2663074781103301,13448.343
142,0.268189509757753,13429.997
143,0.2700715414051758,13405.436
144,0.27195357305259865,13391.955
145,0.27383560470002144,13395.837
146,0.2757176363474443,13376.772
147,0.2775996679948671,13359.968
148,0.2794816996422899,13359.36
149,0.28136373128971276,13367.589
150,0.2832457629371356,13420.176
151,0.28512779458455845,13438.657
152,0.2870098262319813,13440.333
153,0.2888918578794041,13436.836
154,0.2907738895268269,13455.273
155,0.2926559211742497,13467.694
156,0.29453795282167256,13489.7
157,0.2964199844690954,13509.919
158,0.2983020161165182,13501.583
159,0.30018404776394103,13519.529
160,0.3020660794113639,13547.631
161,0.3039481110587867,13563.111
162,0.30583014270620956,13557.347
163,0.30771217435363235,13525.547
164,0.3095942060010552,13500.635
165,0.31147623764847804,13496.742
166,0.3133582692959008,13522.256
167,0.31524030094332367,13553.822
168,0.31712233259074646,13585.914
169,0.3190043642381693,13608.702
170,0.32088639588559215,13647.499
171,0.322768427533015,13652.605
172,0.32465045918043783,13663.269
173,0.3265324908278606,13703.026
174,0.32841452247528347,13698.499
175,0.3302965541227063,13701.702
176,0.3321785857701291,13687.851
177,0.33406061741755194,13667.821
178,0.33594264906497473,13698.845
179,0.33782468071239763,13712.127
180,0.3397067123598205,13761.275
181,0.34158874400724326,13814.1875
182,0.3434707756546661,13841.712
183,0.3453528073020889,13864.849
184,0.34723483894951174,13890.321
185,0.3491168705969346,13912.155
186,0.35099890224435737,13934.06
187,0.3528809338917802,13937.985
188,0.35476296553920306,13943.883
189,0.3566449971866259,13950.755
190,0.35852702883404874,13958.886
191,0.36040906048147153,14002.725
192,0.3622910921288944,14046.193
193,0.36417312377631716,14056.31
194,0.36605515542374,14099.202
195,0.36793718707116285,14116.803
196,0.36981921871858564,14117.386
197,0.37170125036600854,14169.139
198,0.37358328201343133,14215.492
199,0.37546531366085417,14278.038
200,0.377347345308277,14347.224
201,0.3792293769556998,14428.641
202,0.38111140860312265,14474.257
203,0.38299344025054544,14537.407
204,0.3848754718979683,14584.191
205,0.3867575035453911,14611.452
206,0.38863953519281397,14654.149
207,0.3905215668402368,14670.421
208,0.3924035984876596,14686.386
209,0.39428563013508244,14689.676
210,0.3961676617825053,14714.471
211,0.3980496934299281,14796.981
212,0.3999317250773509,14865.665
213,0.4018137567247737,14924.655
214,0.40369578837219655,14973.829
215,0.40557782001961945,15006.395
216,0.40745985166704224,15061.762
217,0.4093418833144651,15080.0205
218,0.41122391496188787,15088.723
219,0.4131059466093107,15097.301
220,0.41498797825673356,15150.459
221,0.41687000990415635,15233.951
222,0.4187520415515792,15323.958
223,0.420634073199002,15395.4375
224,0.4225161048464248,15372.843
225,0.4243981364938477,15341.655
226,0.4262801681412705,15335.533
227,0.42816219978869335,15354.576
228,0.43004423143611614,15419.018
229,0.431926263083539,15476.598
230,0.43380829473096183,15532.54
231,0.4356903263783846,15584.969
232,0.43757235802580746,15609.507
233,0.43945438967323025,15631.393
234,0.44133642132065315,15671.963
235,0.443218452968076,15703.992
236,0.4451004846154988,15763.851
237,0.4469825162629216,15807.423
238,0.4488645479103444,15840.036
