,q,I
0,0.0009410158237114137,11363.994
1,0.0028230474711342414,11364.419
2,0.004705079118557069,11394.799
3,0.006587110765979897,11714.977
4,0.008469142413402726,12019.619
5,0.010351174060825554,12149.476
6,0.01223320570824838,12215.376
7,0.014115237355671207,12215.265
8,0.015997269003094037,12143.26
9,0.017879300650516863,12085.507
10,0.019761332297939693,12013.626
11,0.02164336394536252,12026.563
12,0.023525395592785346,12067.496
13,0.025407427240208176,12074.035
14,0.027289458887631002,12044.167
15,0.029171490535053825,11973.265
16,0.031053522182476655,11945.841
17,0.03293555382989948,11956.3
18,0.03481758547732231,12031.94
19,0.03669961712474514,11988.66
20,0.03858164877216797,11905.571
21,0.040463680419590795,11793.181
22,0.04234571206701362,11671.901
23,0.04422774371443645,11570.581
24,0.04610977536185928,11504.232
25,0.04799180700928211,11491.423
26,0.04987383865670494,11539.88
27,0.05175587030412776,11537.434
28,0.05363790195155058,11548.193
29,0.05551993359897341,11618.281
30,0.05740196524639624,11719.916
31,0.05928399689381908,11732.177
32,0.061166028541241896,11669.836
33,0.06304806018866473,11620.482
34,0.06493009183608756,11654.254
35,0.06681212348351037,11708.091
36,0.06869415513093322,11684.577
37,0.07057618677835603,11690.854
38,0.07245821842577888,11637.103
39,0.07434025007320169,11628.98
40,0.07622228172062452,11654.098
41,0.07810431336804735,11644.356
42,0.07998634501547017,11693.934
43,0.08186837666289301,11695.992
44,0.08375040831031583,11692.314
45,0.08563243995773866,11680.895
46,0.08751447160516149,11674.921
47,0.08939650325258432,11663.545
48,0.09127853490000715,11717.972
49,0.09316056654742996,11770.424
50,0.0950425981948528,11831.264
51,0.09692462984227562,11920.936
52,0.09880666148969845,11939.991
53,0.10068869313712128,11943.143
54,0.10257072478454411,11939.047
55,0.10445275643196694,11978.86
56,0.10633478807938976,12038.171
57,0.10821681972681259,12085.601
58,0.11009885137423542,12104.461
59,0.11198088302165825,12072.134
60,0.11386291466908108,12066.671
61,0.1157449463165039,12066.468
62,0.11762697796392674,12051.927
63,0.11950900961134957,12060.331
64,0.12139104125877238,12089.071
65,0.12327307290619521,12041.872
66,0.12515510455361803,11986.413
67,0.12703713620104087,11974.7
68,0.1289191678484637,11955.879
69,0.13080119949588653,12029.722
70,0.13268323114330935,12049.188
71,0.1345652627907322,11998.003
72,0.136447294438155,11949.977
73,0.13832932608557783,11921.158
74,0.14021135773300067,11957.642
75,0.14209338938042348,11939.833
76,0.14397542102784633,11912.531
77,0.14585745267526914,11927.665
78,0.14773948432269196,11910.43
79,0.1496215159701148,11891.266
80,0.15150354761753765,11886.279
81,0.15338557926496046,11884.016
82,0.15526761091238328,11863.645
83,0.1571496425598061,11896.847
84,0.15903167420722894,11909.814
85,0.16091370585465178,11945.761
86,0.1627957375020746,11975.383
87,0.16467776914949742,11940.71
88,0.16655980079692026,11882.611
89,0.16844183244434308,11832.164
90,0.17032386409176592,11795.823
91,0.17220589573918874,11796.28
92,0.17408792738661155,11799.769
93,0.1759699590340344,11844.648
94,0.17785199068145724,11870.267
95,0.17973402232888006,11938.388
96,0.18161605397630287,11957.108
97,0.1834980856237257,11928.81
98,0.18538011727114853,11908.066
99,0.18726214891857138,11872.446
100,0.1891441805659942,11892.984
101,0.191026212213417,11944.721
102,0.19290824386083982,11963.63
103,0.19479027550826267,11962.735
104,0.1966723071556855,11959.509
105,0.19855433880310833,11986.283
106,0.20043637045053114,12018.845
107,0.20231840209795396,12028.331
108,0.20420043374537683,11988.689
109,0.20608246539279965,11973.953
110,0.20796449704022246,11987.287
111,0.20984652868764528,11996.408
112,0.2117285603350681,12028.3545
113,0.21361059198249097,12038.179
114,0.21549262362991378,12036.485
115,0.2173746552773366,12068.813
116,0.21925668692475941,12095.221
117,0.22113871857218226,12121.127
118,0.2230207502196051,12162.734
119,0.22490278186702792,12200.018
120,0.22678481351445073,12253.551
121,0.22866684516187358,12303.524
122,0.2305488768092964,12336.883
123,0.23243090845671924,12362.667
124,0.2343129401041421,12365.774
125,0.23619497175156492,12365.948
126,0.23807700339898774,12377.402
127,0.23995903504641056,12421.299
128,0.2418410666938334,12464.3125
129,0.24372309834125622,12483.176
130,0.24560512998867903,12518.383
131,0.24748716163610185,12549.572
132,0.24936919328352466,12605.101
133,0.25125122493094754,12655.255
134,0.2531332565783704,12677.786
135,0.25501528822579317,12715.916
136,0.256897319873216,12766.982
137,0.25877935152063886,12809.068
138,0.26066138316806164,12844.541
139,0.2625434148154845,12847.645
140,0.26442544646290733,12865.617
141,0.2663074781103301,12891.053
142,0.268189509757753,12897.102
143,0.2700715414051758,12896.535
144,0.27195357305259865,12907.666
