,q,I
0,0.0009410158237114137,11989.905
1,0.0028230474711342414,11970.225
2,0.004705079118557069,12000.642
3,0.006587110765979897,12307.729
4,0.008469142413402726,12644.344
5,0.010351174060825554,12792.018
6,0.01223320570824838,12861.065
7,0.014115237355671207,12855.2
8,0.015997269003094037,12750.363
9,0.017879300650516863,12671.147
10,0.019761332297939693,12611.952
11,0.02164336394536252,12622.113
12,0.023525395592785346,12658.842
13,0.025407427240208176,12683.287
14,0.027289458887631002,12657.67
15,0.029171490535053825,12584.73
16,0.031053522182476655,12562.386
17,0.03293555382989948,12566.446
18,0.03481758547732231,12623.677
19,0.03669961712474514,12571.298
20,0.03858164877216797,12490.946
21,0.040463680419590795,12367.82
22,0.04234571206701362,12246.309
23,0.04422774371443645,12140.847
24,0.04610977536185928,12062.216
25,0.04799180700928211,12064.41
26,0.04987383865670494,12116.498
27,0.05175587030412776,12118.217
28,0.05363790195155058,12126.229
29,0.05551993359897341,12203.991
30,0.05740196524639624,12296.951
31,0.05928399689381908,12301.467
32,0.061166028541241896,12243.183
33,0.06304806018866473,12198.907
34,0.06493009183608756,12232.376
35,0.06681212348351037,12286.286
36,0.06869415513093322,12269.215
37,0.07057618677835603,12280.282
38,0.07245821842577888,12217.694
39,0.07434025007320169,12208.607
40,0.07622228172062452,12235.648
41,0.07810431336804735,12207.279
42,0.07998634501547017,12250.11
43,0.08186837666289301,12261.351
44,0.08375040831031583,12265.726
45,0.08563243995773866,12259.885
46,0.08751447160516149,12249.308
47,0.08939650325258432,12241.915
48,0.09127853490000715,12307.906
49,0.09316056654742996,12362.564
50,0.0950425981948528,12427.319
51,0.09692462984227562,12524.28
52,0.09880666148969845,12538.911
53,0.10068869313712128,12534.804
54,0.10257072478454411,12531.903
55,0.10445275643196694,12566.616
56,0.10633478807938976,12633.498
57,0.10821681972681259,12695.62
58,0.11009885137423542,12720.603
59,0.11198088302165825,12689.596
60,0.11386291466908108,12688.045
61,0.1157449463165039,12687.436
62,0.11762697796392674,12664.94
63,0.11950900961134957,12665.719
64,0.12139104125877238,12693.973
65,0.12327307290619521,12653.752
66,0.12515510455361803,12595.476
67,0.12703713620104087,12582.657
68,0.1289191678484637,12559.206
69,0.13080119949588653,12636.448
70,0.13268323114330935,12653.3125
71,0.1345652627907322,12601.779
72,0.136447294438155,12555.548
73,0.13832932608557783,12525.399
74,0.14021135773300067,12565.996
75,0.14209338938042348,12554.396
76,0.14397542102784633,12520.5205
77,0.14585745267526914,12533.98
78,0.14773948432269196,12507.908
79,0.1496215159701148,12486.622
80,0.15150354761753765,12483.512
81,0.15338557926496046,12481.576
82,0.15526761091238328,12464.024
83,0.1571496425598061,12497.112
84,0.15903167420722894,12513.669
85,0.16091370585465178,12552.206
86,0.1627957375020746,12585.589
87,0.16467776914949742,12546.0
88,0.16655980079692026,12491.08
89,0.16844183244434308,12439.437
90,0.17032386409176592,12398.662
91,0.17220589573918874,12397.548
92,0.17408792738661155,12400.403
93,0.1759699590340344,12445.958
94,0.17785199068145724,12478.868
95,0.17973402232888006,12554.358
96,0.18161605397630287,12564.656
97,0.1834980856237257,12535.271
98,0.18538011727114853,12518.224
99,0.18726214891857138,12480.826
100,0.1891441805659942,12496.959
101,0.191026212213417,12548.223
102,0.19290824386083982,12566.93
103,0.19479027550826267,12557.222
104,0.1966723071556855,12556.071
105,0.19855433880310833,12581.085
106,0.20043637045053114,12607.694
107,0.20231840209795396,12615.37
108,0.20420043374537683,12563.992
109,0.20608246539279965,12540.273
110,0.20796449704022246,12538.601
111,0.20984652868764528,12533.147
112,0.2117285603350681,12557.907
113,0.21361059198249097,12556.546
114,0.21549262362991378,12542.854
115,0.2173746552773366,12558.206
116,0.21925668692475941,12569.328
117,0.22113871857218226,12583.86
118,0.2230207502196051,12606.98
119,0.22490278186702792,12625.282
120,0.22678481351445073,12655.967
121,0.22866684516187358,12687.22
122,0.2305488768092964,12691.911
123,0.23243090845671924,12694.246
124,0.2343129401041421,12674.847
125,0.23619497175156492,12657.254
126,0.23807700339898774,12649.954
127,0.23995903504641056,12673.854
128,0.2418410666938334,12688.481
129,0.24372309834125622,12680.718
130,0.24560512998867903,12686.395
131,0.24748716163610185,12685.671
132,0.24936919328352466,12717.367
133,0.25125122493094754,12738.948
134,0.2531332565783704,12735.397
135,0.25501528822579317,12754.215
136,0.256897319873216,12783.318
137,0.25877935152063886,12801.363
138,0.26066138316806164,12812.492
139,0.2625434148154845,12789.707
140,0.26442544646290733,12779.351
141,0.2663074781103301,12778.046
142,0.268189509757753,12761.434
143,0.2700715414051758,12739.069
144,0.27195357305259865,12729.183
145,0.27383560470002144,12737.928
146,0.2757176363474443,12715.001
