,q,I
0,0.0009410158237114137,12655.633
1,0.0028230474711342414,12635.133
2,0.004705079118557069,12688.367
3,0.006587110765979897,13017.805
4,0.008469142413402726,13367.657
5,0.010351174060825554,13518.131
6,0.01223320570824838,13597.3955
7,0.014115237355671207,13564.959
8,0.015997269003094037,13463.01
9,0.017879300650516863,13353.41
10,0.019761332297939693,13271.588
11,0.02164336394536252,13293.114
12,0.023525395592785346,13327.238
13,0.025407427240208176,13345.056
14,0.027289458887631002,13324.456
15,0.029171490535053825,13249.586
16,0.031053522182476655,13225.298
17,0.03293555382989948,13228.731
18,0.03481758547732231,13293.927
19,0.03669961712474514,13242.065
20,0.03858164877216797,13149.396
21,0.040463680419590795,13007.768
22,0.04234571206701362,12871.706
23,0.04422774371443645,12748.838
24,0.04610977536185928,12681.927
25,0.04799180700928211,12675.368
26,0.04987383865670494,12726.937
27,0.05175587030412776,12735.37
28,0.05363790195155058,12755.492
29,0.05551993359897341,12841.872
30,0.05740196524639624,12944.885
31,0.05928399689381908,12943.527
32,0.061166028541241896,12887.454
33,0.06304806018866473,12838.49
34,0.06493009183608756,12878.582
35,0.06681212348351037,12941.505
36,0.06869415513093322,12914.6455
37,0.07057618677835603,12915.605
38,0.07245821842577888,12849.202
39,0.07434025007320169,12834.837
40,0.07622228172062452,12862.708
41,0.07810431336804735,12836.723
42,0.07998634501547017,12891.744
43,0.08186837666289301,12903.666
44,0.08375040831031583,12897.96
45,0.08563243995773866,12883.859
46,0.08751447160516149,12871.988
47,0.08939650325258432,12856.729
48,0.09127853490000715,12930.062
49,0.09316056654742996,12991.5205
50,0.0950425981948528,13062.183
51,0.09692462984227562,13166.756
52,0.09880666148969845,13187.516
53,0.10068869313712128,13184.963
54,0.10257072478454411,13177.372
55,0.10445275643196694,13220.023
56,0.10633478807938976,13295.053
57,0.10821681972681259,13353.526
58,0.11009885137423542,13377.745
59,0.11198088302165825,13346.491
60,0.11386291466908108,13347.695
61,0.1157449463165039,13353.134
62,0.11762697796392674,13339.366
63,0.11950900961134957,13337.253
64,0.12139104125877238,13365.825
65,0.12327307290619521,13316.735
66,0.12515510455361803,13258.492
67,0.12703713620104087,13243.9375
68,0.1289191678484637,13218.436
69,0.13080119949588653,13298.533
70,0.13268323114330935,13322.575
71,0.1345652627907322,13271.281
72,0.136447294438155,13227.97
73,0.13832932608557783,13196.344
74,0.14021135773300067,13230.804
75,0.14209338938042348,13212.482
76,0.14397542102784633,13178.292
77,0.14585745267526914,13197.946
78,0.14773948432269196,13182.788
79,0.1496215159701148,13160.01
80,0.15150354761753765,13152.727
81,0.15338557926496046,13151.663
82,0.15526761091238328,13137.678
83,0.1571496425598061,13172.064
84,0.15903167420722894,13184.697
85,0.16091370585465178,13223.103
86,0.1627957375020746,13256.05
87,0.16467776914949742,13213.778
88,0.16655980079692026,13146.249
89,0.16844183244434308,13086.117
90,0.17032386409176592,13050.504
91,0.17220589573918874,13054.644
92,0.17408792738661155,13066.337
93,0.1759699590340344,13110.599
94,0.17785199068145724,13142.697
95,0.17973402232888006,13219.236
96,0.18161605397630287,13232.863
97,0.1834980856237257,13203.896
98,0.18538011727114853,13186.63
99,0.18726214891857138,13151.313
100,0.1891441805659942,13165.851
101,0.191026212213417,13217.953
102,0.19290824386083982,13235.179
103,0.19479027550826267,13225.709
104,0.1966723071556855,13225.272
105,0.19855433880310833,13251.775
106,0.20043637045053114,13281.917
107,0.20231840209795396,13285.097
108,0.20420043374537683,13229.989
109,0.20608246539279965,13206.027
110,0.20796449704022246,13210.764
111,0.20984652868764528,13208.446
112,0.2117285603350681,13232.804
113,0.21361059198249097,13227.547
114,0.21549262362991378,13217.474
115,0.2173746552773366,13236.38
116,0.21925668692475941,13245.071
117,0.22113871857218226,13265.764
118,0.2230207502196051,13281.821
119,0.22490278186702792,13304.941
120,0.22678481351445073,13342.022
121,0.22866684516187358,13369.743
122,0.2305488768092964,13378.97
123,0.23243090845671924,13384.504
124,0.2343129401041421,13369.636
125,0.23619497175156492,13350.667
126,0.23807700339898774,13335.53
127,0.23995903504641056,13357.051
128,0.2418410666938334,13380.527
129,0.24372309834125622,13373.291
130,0.24560512998867903,13379.139
131,0.24748716163610185,13381.938
132,0.24936919328352466,13411.11
133,0.25125122493094754,13433.849
134,0.2531332565783704,13428.801
135,0.25501528822579317,13442.486
136,0.256897319873216,13478.073
137,0.25877935152063886,13494.327
138,0.26066138316806164,13506.302
139,0.2625434148154845,13480.763
140,0.26442544646290733,13478.853
141,0.2663074781103301,13481.062
142,0.268189509757753,13461.742
143,0.2700715414051758,13432.943
144,0.27195357305259865,13418.993
145,0.27383560470002144,13420.228
146,0.2757176363474443,13400.304
147,0.2775996679948671,13382.333
148,0.2794816996422899,13387.776
149,0.28136373128971276,13406.102
150,0.2832457629371356,13458.171
151,0.28512779458455845,13473.015
152,0.2870098262319813,13476.43
153,0.2888918578794041,13470.566
154,0.2907738895268269,13484.293
155,0.2926559211742497,13498.702
156,0.29453795282167256,13517.353
157,0.2964199844690954,13537.841
158,0.2983020161165182,13532.826
159,0.30018404776394103,13552.123
160,0.3020660794113639,13576.641
161,0.3039481110587867,13598.1045
162,0.30583014270620956,13596.029
163,0.30771217435363235,13563.512
164,0.3095942060010552,13539.455
165,0.31147623764847804,13537.011
166,0.3133582692959008,13559.483
167,0.31524030094332367,13590.454
168,0.31712233259074646,13621.133
169,0.3190043642381693,13641.72
170,0.32088639588559215,13680.84
171,0.322768427533015,13689.3125
172,0.32465045918043783,13699.853
173,0.3265324908278606,13735.73
174,0.32841452247528347,13729.299
175,0.3302965541227063,13741.886
176,0.3321785857701291,13734.372
177,0.33406061741755194,13711.545
178,0.33594264906497473,13737.347
179,0.33782468071239763,13755.15
180,0.3397067123598205,13802.615
181,0.34158874400724326,13851.261
182,0.3434707756546661,13874.866
183,0.3453528073020889,13895.216
184,0.34723483894951174,13915.868
185,0.3491168705969346,13943.822
186,0.35099890224435737,13967.527
187,0.3528809338917802,13969.193
