,q,I
0,0.0009410158237114137,12570.388
1,0.0028230474711342414,12547.263
2,0.004705079118557069,12574.734
3,0.006587110765979897,12924.265
4,0.008469142413402726,13307.034
5,0.010351174060825554,13459.168
6,0.01223320570824838,13506.754
7,0.014115237355671207,13480.963
8,0.015997269003094037,13415.516
9,0.017879300650516863,13340.231
10,0.019761332297939693,13258.248
11,0.02164336394536252,13276.796
12,0.023525395592785346,13311.549
13,0.025407427240208176,13313.864
14,0.027289458887631002,13290.665
15,0.029171490535053825,13225.753
16,0.031053522182476655,13195.327
17,0.03293555382989948,13204.709
18,0.03481758547732231,13272.903
19,0.03669961712474514,13210.75
20,0.03858164877216797,13116.037
21,0.040463680419590795,12985.826
22,0.04234571206701362,12857.801
23,0.04422774371443645,12743.067
24,0.04610977536185928,12668.917
25,0.04799180700928211,12663.685
26,0.04987383865670494,12723.804
27,0.05175587030412776,12728.762
28,0.05363790195155058,12735.845
29,0.05551993359897341,12813.211
30,0.05740196524639624,12913.456
31,0.05928399689381908,12914.816
32,0.061166028541241896,12848.915
33,0.06304806018866473,12794.053
34,0.06493009183608756,12838.025
35,0.06681212348351037,12903.746
36,0.06869415513093322,12887.893
37,0.07057618677835603,12892.134
38,0.07245821842577888,12829.84
39,0.07434025007320169,12812.831
40,0.07622228172062452,12845.244
41,0.07810431336804735,12823.118
42,0.07998634501547017,12873.417
43,0.08186837666289301,12880.878
44,0.08375040831031583,12877.995
45,0.08563243995773866,12871.068
46,0.08751447160516149,12858.134
47,0.08939650325258432,12851.397
48,0.09127853490000715,12921.241
49,0.09316056654742996,12982.011
50,0.0950425981948528,13049.375
51,0.09692462984227562,13146.507
52,0.09880666148969845,13163.6
53,0.10068869313712128,13157.073
54,0.10257072478454411,13145.739
55,0.10445275643196694,13181.657
56,0.10633478807938976,13257.011
57,0.10821681972681259,13319.13
58,0.11009885137423542,13349.548
59,0.11198088302165825,13323.472
60,0.11386291466908108,13311.975
61,0.1157449463165039,13314.963
62,0.11762697796392674,13291.072
63,0.11950900961134957,13293.034
64,0.12139104125877238,13327.521
65,0.12327307290619521,13287.827
