,q,I
0,0.0009410158237114137,12684.053
1,0.0028230474711342414,12644.915
2,0.004705079118557069,12691.508
3,0.006587110765979897,13017.538
4,0.008469142413402726,13384.562
5,0.010351174060825554,13540.429
6,0.01223320570824838,13606.869
7,0.014115237355671207,13581.493
8,0.015997269003094037,13486.2295
9,0.017879300650516863,13399.677
10,0.019761332297939693,13313.713
11,0.02164336394536252,13339.581
12,0.023525395592785346,13368.216
13,0.025407427240208176,13373.092
14,0.027289458887631002,13363.278
15,0.029171490535053825,13295.222
16,0.031053522182476655,13273.144
17,0.03293555382989948,13284.57
18,0.03481758547732231,13346.467
19,0.03669961712474514,13288.926
20,0.03858164877216797,13186.88
21,0.040463680419590795,13061.101
22,0.04234571206701362,12924.469
23,0.04422774371443645,12803.11
24,0.04610977536185928,12729.411
25,0.04799180700928211,12729.185
26,0.04987383865670494,12792.9795
27,0.05175587030412776,12789.594
28,0.05363790195155058,12795.327
29,0.05551993359897341,12875.115
30,0.05740196524639624,12980.6
31,0.05928399689381908,12981.447
32,0.061166028541241896,12912.319
33,0.06304806018866473,12868.599
34,0.06493009183608756,12916.513
35,0.06681212348351037,12979.366
36,0.06869415513093322,12958.624
37,0.07057618677835603,12964.154
38,0.07245821842577888,12898.918
39,0.07434025007320169,12878.265
40,0.07622228172062452,12911.369
41,0.07810431336804735,12889.653
42,0.07998634501547017,12941.853
43,0.08186837666289301,12947.551
44,0.08375040831031583,12936.4
45,0.08563243995773866,12926.412
46,0.08751447160516149,12918.624
47,0.08939650325258432,12899.957
48,0.09127853490000715,12970.425
49,0.09316056654742996,13034.715
50,0.0950425981948528,13108.347
51,0.09692462984227562,13211.945
52,0.09880666148969845,13229.144
53,0.10068869313712128,13222.453
54,0.10257072478454411,13209.981
55,0.10445275643196694,13251.666
56,0.10633478807938976,13326.034
57,0.10821681972681259,13390.604
58,0.11009885137423542,13424.589
59,0.11198088302165825,13389.724
60,0.11386291466908108,13383.822
61,0.1157449463165039,13381.874
62,0.11762697796392674,13366.282
63,0.11950900961134957,13370.637
64,0.12139104125877238,13391.041
65,0.12327307290619521,13342.24
66,0.12515510455361803,13287.96
67,0.12703713620104087,13269.156
68,0.1289191678484637,13240.8955
69,0.13080119949588653,13319.642
70,0.13268323114330935,13347.714
71,0.1345652627907322,13299.963
72,0.136447294438155,13251.305
73,0.13832932608557783,13223.905
74,0.14021135773300067,13260.489
75,0.14209338938042348,13239.39
76,0.14397542102784633,13204.264
77,0.14585745267526914,13223.599
78,0.14773948432269196,13197.809
79,0.1496215159701148,13178.947
80,0.15150354761753765,13179.967
81,0.15338557926496046,13177.589
82,0.15526761091238328,13159.585
83,0.1571496425598061,13196.336
84,0.15903167420722894,13210.172
85,0.16091370585465178,13247.892
86,0.1627957375020746,13284.729
87,0.16467776914949742,13243.478
88,0.16655980079692026,13178.497
89,0.16844183244434308,13122.779
90,0.17032386409176592,13081.528
91,0.17220589573918874,13080.963
92,0.17408792738661155,13092.614
93,0.1759699590340344,13139.966
94,0.17785199068145724,13174.651
95,0.17973402232888006,13257.569
96,0.18161605397630287,13268.075
97,0.1834980856237257,13233.549
98,0.18538011727114853,13213.875
99,0.18726214891857138,13178.6875
100,0.1891441805659942,13197.041
101,0.191026212213417,13249.271
102,0.19290824386083982,13271.894
103,0.19479027550826267,13259.368
104,0.1966723071556855,13248.496
105,0.19855433880310833,13277.882
106,0.20043637045053114,13302.981
107,0.20231840209795396,13308.602
108,0.20420043374537683,13250.534
109,0.20608246539279965,13225.594
110,0.20796449704022246,13231.265
111,0.20984652868764528,13227.296
112,0.2117285603350681,13251.774
113,0.21361059198249097,13249.977
114,0.21549262362991378,13239.01
115,0.2173746552773366,13259.097
116,0.21925668692475941,13269.057
117,0.22113871857218226,13286.333
118,0.2230207502196051,13306.711
119,0.22490278186702792,13330.195
120,0.22678481351445073,13368.206
121,0.22866684516187358,13394.619
122,0.2305488768092964,13401.458
123,0.23243090845671924,13407.768
124,0.2343129401041421,13388.929
125,0.23619497175156492,13373.621
126,0.23807700339898774,13359.09
127,0.23995903504641056,13377.538
128,0.2418410666938334,13395.272
129,0.24372309834125622,13387.796
130,0.24560512998867903,13397.991
131,0.24748716163610185,13398.829
132,0.24936919328352466,13431.219
133,0.25125122493094754,13457.62
134,0.2531332565783704,13451.103
135,0.25501528822579317,13467.473
136,0.256897319873216,13505.637
137,0.25877935152063886,13520.757
138,0.26066138316806164,13525.38
139,0.2625434148154845,13500.117
140,0.26442544646290733,13494.3955
141,0.2663074781103301,13493.729
142,0.268189509757753,13473.797
143,0.2700715414051758,13448.357
144,0.27195357305259865,13439.98
145,0.27383560470002144,13450.198
146,0.2757176363474443,13428.774
147,0.2775996679948671,13410.565
148,0.2794816996422899,13412.818
149,0.28136373128971276,13420.809
150,0.2832457629371356,13470.206
151,0.28512779458455845,13483.455
152,0.2870098262319813,13484.435
153,0.2888918578794041,13479.083
154,0.2907738895268269,13498.795
155,0.2926559211742497,13509.82
156,0.29453795282167256,13529.221
157,0.2964199844690954,13550.463
158,0.2983020161165182,13544.586
159,0.30018404776394103,13564.678
160,0.3020660794113639,13593.365
161,0.3039481110587867,13609.592
162,0.30583014270620956,13601.669
163,0.30771217435363235,13573.54
164,0.3095942060010552,13546.201
165,0.31147623764847804,13541.937
166,0.3133582692959008,13564.722
167,0.31524030094332367,13597.492
168,0.31712233259074646,13627.119
169,0.3190043642381693,13653.63
170,0.32088639588559215,13692.942
171,0.322768427533015,13694.941
172,0.32465045918043783,13708.975
173,0.3265324908278606,13749.296
174,0.32841452247528347,13745.487
175,0.3302965541227063,13748.16
176,0.3321785857701291,13736.93
177,0.33406061741755194,13716.058
178,0.33594264906497473,13744.857
179,0.33782468071239763,13758.35
180,0.3397067123598205,13806.005
181,0.34158874400724326,13860.974
182,0.3434707756546661,13880.729
183,0.3453528073020889,13901.448
184,0.34723483894951174,13925.575
185,0.3491168705969346,13953.1875
186,0.35099890224435737,13976.359
187,0.3528809338917802,13979.213
188,0.35476296553920306,13982.835
189,0.3566449971866259,13996.429
190,0.35852702883404874,14010.375
191,0.36040906048147153,14050.231
192,0.3622910921288944,14092.101
193,0.36417312377631716,14106.872
194,0.36605515542374,14151.717
195,0.36793718707116285,14165.248
196,0.36981921871858564,14166.766
197,0.37170125036600854,14214.7295
198,0.37358328201343133,14256.141
199,0.37546531366085417,14309.324
200,0.377347345308277,14378.703
201,0.3792293769556998,14463.519
202,0.38111140860312265,14511.619
203,0.38299344025054544,14569.836
204,0.3848754718979683,14611.693
205,0.3867575035453911,14637.921
206,0.38863953519281397,14676.992
207,0.3905215668402368,14695.615
208,0.3924035984876596,14719.165
209,0.39428563013508244,14725.294
210,0.3961676617825053,14755.639
211,0.3980496934299281,14837.8545
212,0.3999317250773509,14903.434
213,0.4018137567247737,14960.026
214,0.40369578837219655,15008.505
215,0.40557782001961945,15040.91
216,0.40745985166704224,15093.454
217,0.4093418833144651,15109.371
218,0.41122391496188787,15121.823
219,0.4131059466093107,15130.458
220,0.41498797825673356,15180.174
221,0.41687000990415635,15265.516
222,0.4187520415515792,15358.526
223,0.420634073199002,15432.367
224,0.4225161048464248,15414.903
225,0.4243981364938477,15389.088
226,0.4262801681412705,15384.087
227,0.42816219978869335,15402.027
228,0.43004423143611614,15457.267
229,0.431926263083539,15507.621
230,0.43380829473096183,15568.359
231,0.4356903263783846,15620.184
232,0.43757235802580746,15646.007
233,0.43945438967323025,15670.569
234,0.44133642132065315,15711.801
235,0.443218452968076,15740.38
236,0.4451004846154988,15799.043
237,0.4469825162629216,15842.716
238,0.4488645479103444,15878.652
239,0.45074657955776726,15912.784
240,0.4526286112051901,15949.411
241,0.4545106428526129,15986.929
242,0.45639267450003573,16023.832
243,0.4582747061474586,16050.415
244,0.46015673779488137,16060.085
245,0.46203876944230426,16068.732
246,0.463920801089727,16079.919
247,0.4658028327371499,16123.457
248,0.46768486438457274,16162.631
249,0.46956689603199553,16189.766
250,0.47144892767941843,16218.238
251,0.47333095932684116,16236.147
252,0.47521299097426406,16262.94
253,0.47709502262168685,16276.965
254,0.4789770542691097,16299.516
255,0.4808590859165325,16343.939
256,0.4827411175639553,16374.438
257,0.4846231492113782,16408.5
258,0.48650518085880096,16431.424
259,0.48838721250622386,16436.207
260,0.49026924415364664,16428.19
261,0.4921512758010695,16421.1
262,0.4940333074484923,16439.498
263,0.4959153390959151,16465.371
264,0.4977973707433379,16514.158
265,0.4996794023907608,16550.488
266,0.5015614340381837,16549.348
267,0.5034434656856064,16544.385
268,0.5053254973330293,16563.799
269,0.5072075289804521,16558.432
270,0.5090895606278749,16578.482
271,0.5109715922752978,16626.512
272,0.5128536239227206,16683.943
273,0.5147356555701433,16729.992
274,0.5166176872175663,16789.416
275,0.5184997188649891,16785.016
276,0.5203817505124119,16770.363
277,0.5222637821598347,16756.432
278,0.5241458138072576,16759.623
279,0.5260278454546804,16795.107
280,0.5279098771021031,16841.03
281,0.5297919087495261,16872.309
282,0.5316739403969488,16872.842
283,0.5335559720443717,16891.984
284,0.5354380036917946,16919.688
285,0.5373200353392174,16940.44
286,0.5392020669866402,16983.14
287,0.5410840986340629,17003.047
288,0.5429661302814859,17025.232
289,0.5448481619289086,17043.822
290,0.5467301935763315,17045.213
291,0.5486122252237543,17058.537
292,0.5504942568711771,17072.988
293,0.5523762885186,17084.344
294,0.5542583201660228,17114.455
295,0.5561403518134457,17125.588
296,0.5580223834608684,17143.207
297,0.5599044151082913,17157.773
298,0.5617864467557141,17162.191
299,0.5636684784031369,17182.133
300,0.5655505100505597,17205.18
301,0.5674325416979826,17196.969
302,0.5693145733454055,17195.715
303,0.5711966049928282,17189.592
304,0.5730786366402512,17200.133
305,0.5749606682876739,17227.812
306,0.5768426999350967,17238.113
307,0.5787247315825195,17246.375
308,0.5806067632299424,17251.512
309,0.5824887948773652,17271.99
310,0.584370826524788,17293.854
311,0.586252858172211,17329.32
312,0.5881348898196337,17337.979
313,0.5900169214670565,17363.383
314,0.5918989531144794,17395.02
315,0.5937809847619022,17409.285
316,0.595663016409325,17435.348
317,0.5975450480567478,17431.219
318,0.5994270797041706,17418.25
319,0.6013091113515935,17411.814
320,0.6031911429990163,17387.012
321,0.6050731746464392,17389.531
322,0.606955206293862,17392.275
323,0.6088372379412847,17396.979
324,0.6107192695887077,17419.346
325,0.6126013012361304,17457.018
326,0.6144833328835533,17502.043
327,0.6163653645309761,17503.355
328,0.618247396178399,17489.234
329,0.6201294278258217,17502.64
330,0.6220114594732445,17514.479
331,0.6238934911206675,17532.066
332,0.6257755227680902,17530.66
333,0.6276575544155131,17506.703
334,0.6295395860629359,17481.672
335,0.6314216177103588,17496.83
336,0.6333036493577815,17525.18
337,0.6351856810052043,17527.547
338,0.6370677126526272,17521.22
339,0.63894974430005,17497.492
340,0.6408317759474729,17474.236
341,0.6427138075948957,17439.086
342,0.6445958392423186,17409.31
343,0.6464778708897413,17389.127
