,q,I
0,0.0009410158237114137,12774.467
1,0.0028230474711342414,12761.761
2,0.004705079118557069,12824.988
3,0.006587110765979897,13147.661
4,0.008469142413402726,13495.001
5,0.010351174060825554,13622.132
6,0.01223320570824838,13699.277
7,0.014115237355671207,13699.899
8,0.015997269003094037,13633.342
9,0.017879300650516863,13563.182
10,0.019761332297939693,13482.581
11,0.02164336394536252,13471.192
12,0.023525395592785346,13506.481
13,0.025407427240208176,13506.069
14,0.027289458887631002,13478.275
15,0.029171490535053825,13394.343
16,0.031053522182476655,13375.236
17,0.03293555382989948,13389.067
18,0.03481758547732231,13463.1045
19,0.03669961712474514,13400.259
20,0.03858164877216797,13303.243
21,0.040463680419590795,13173.908
22,0.04234571206701362,13037.404
23,0.04422774371443645,12924.484
24,0.04610977536185928,12850.666
25,0.04799180700928211,12862.699
26,0.04987383865670494,12925.614
27,0.05175587030412776,12909.963
28,0.05363790195155058,12916.575
29,0.05551993359897341,12998.217
30,0.05740196524639624,13099.033
31,0.05928399689381908,13096.98
32,0.061166028541241896,13026.317
33,0.06304806018866473,12981.086
34,0.06493009183608756,13029.164
35,0.06681212348351037,13096.734
36,0.06869415513093322,13076.759
37,0.07057618677835603,13081.353
38,0.07245821842577888,13011.683
39,0.07434025007320169,12996.868
40,0.07622228172062452,13036.214
41,0.07810431336804735,13014.486
42,0.07998634501547017,13063.886
43,0.08186837666289301,13060.138
44,0.08375040831031583,13053.684
45,0.08563243995773866,13041.575
46,0.08751447160516149,13036.419
47,0.08939650325258432,13030.482
48,0.09127853490000715,13100.565
49,0.09316056654742996,13162.205
50,0.0950425981948528,13235.162
51,0.09692462984227562,13335.881
52,0.09880666148969845,13352.653
53,0.10068869313712128,13354.555
54,0.10257072478454411,13340.235
55,0.10445275643196694,13381.135
56,0.10633478807938976,13449.609
57,0.10821681972681259,13512.539
58,0.11009885137423542,13546.45
59,0.11198088302165825,13518.001
60,0.11386291466908108,13517.85
61,0.1157449463165039,13519.767
62,0.11762697796392674,13498.33
63,0.11950900961134957,13502.372
64,0.12139104125877238,13538.218
65,0.12327307290619521,13483.269
66,0.12515510455361803,13418.752
67,0.12703713620104087,13408.586
68,0.1289191678484637,13380.729
69,0.13080119949588653,13462.025
70,0.13268323114330935,13485.262
71,0.1345652627907322,13427.583
72,0.136447294438155,13377.626
73,0.13832932608557783,13349.104
74,0.14021135773300067,13386.014
75,0.14209338938042348,13369.879
76,0.14397542102784633,13336.903
77,0.14585745267526914,13355.334
78,0.14773948432269196,13330.38
79,0.1496215159701148,13308.783
80,0.15150354761753765,13306.321
81,0.15338557926496046,13304.192
82,0.15526761091238328,13291.97
83,0.1571496425598061,13335.952
84,0.15903167420722894,13347.291
85,0.16091370585465178,13385.319
86,0.1627957375020746,13421.233
87,0.16467776914949742,13380.011
88,0.16655980079692026,13317.355
89,0.16844183244434308,13262.441
90,0.17032386409176592,13222.401
91,0.17220589573918874,13215.813
92,0.17408792738661155,13222.625
93,0.1759699590340344,13267.26
94,0.17785199068145724,13299.549
95,0.17973402232888006,13381.474
96,0.18161605397630287,13394.383
97,0.1834980856237257,13364.731
98,0.18538011727114853,13345.883
99,0.18726214891857138,13309.812
100,0.1891441805659942,13326.962
101,0.191026212213417,13379.214
102,0.19290824386083982,13396.461
103,0.19479027550826267,13383.521
104,0.1966723071556855,13379.445
105,0.19855433880310833,13409.028
106,0.20043637045053114,13437.424
107,0.20231840209795396,13442.448
108,0.20420043374537683,13387.651
109,0.20608246539279965,13369.634
110,0.20796449704022246,13364.399
111,0.20984652868764528,13360.523
112,0.2117285603350681,13387.312
113,0.21361059198249097,13391.118
114,0.21549262362991378,13374.358
115,0.2173746552773366,13395.03
116,0.21925668692475941,13402.376
117,0.22113871857218226,13419.464
118,0.2230207502196051,13440.346
119,0.22490278186702792,13459.253
120,0.22678481351445073,13497.214
121,0.22866684516187358,13529.885
122,0.2305488768092964,13534.809
123,0.23243090845671924,13538.281
124,0.2343129401041421,13517.059
125,0.23619497175156492,13498.993
126,0.23807700339898774,13487.903
127,0.23995903504641056,13509.846
128,0.2418410666938334,13532.147
129,0.24372309834125622,13523.912
130,0.24560512998867903,13531.597
131,0.24748716163610185,13532.747
132,0.24936919328352466,13568.365
133,0.25125122493094754,13595.474
134,0.2531332565783704,13584.318
135,0.25501528822579317,13600.188
136,0.256897319873216,13635.007
137,0.25877935152063886,13654.717
138,0.26066138316806164,13665.407
139,0.2625434148154845,13640.645
140,0.26442544646290733,13631.254
141,0.2663074781103301,13628.048
142,0.268189509757753,13610.356
143,0.2700715414051758,13585.567
144,0.27195357305259865,13576.094
145,0.27383560470002144,13584.141
146,0.2757176363474443,13558.207
147,0.2775996679948671,13537.965
148,0.2794816996422899,13540.712
149,0.28136373128971276,13553.307
150,0.2832457629371356,13605.192
151,0.28512779458455845,13619.931
152,0.2870098262319813,13623.681
153,0.2888918578794041,13619.861
154,0.2907738895268269,13634.1
155,0.2926559211742497,13647.423
156,0.29453795282167256,13664.698
157,0.2964199844690954,13682.269
158,0.2983020161165182,13680.102
159,0.30018404776394103,13700.362
160,0.3020660794113639,13726.548
161,0.3039481110587867,13743.573
162,0.30583014270620956,13733.379
163,0.30771217435363235,13701.526
164,0.3095942060010552,13671.231
165,0.31147623764847804,13672.594
166,0.3133582692959008,13699.88
167,0.31524030094332367,13731.201
168,0.31712233259074646,13761.531
169,0.3190043642381693,13784.304
170,0.32088639588559215,13824.318
171,0.322768427533015,13829.467
172,0.32465045918043783,13841.373
173,0.3265324908278606,13877.97
174,0.32841452247528347,13873.988
175,0.3302965541227063,13885.171
176,0.3321785857701291,13871.054
177,0.33406061741755194,13848.614
178,0.33594264906497473,13881.851
179,0.33782468071239763,13893.18
