,q,I
0,0.0009410158237114137,12686.893
1,0.0028230474711342414,12686.521
2,0.004705079118557069,12732.931
3,0.006587110765979897,13050.006
4,0.008469142413402726,13426.602
5,0.010351174060825554,13581.263
6,0.01223320570824838,13662.5
7,0.014115237355671207,13628.211
8,0.015997269003094037,13531.484
9,0.017879300650516863,13447.93
10,0.019761332297939693,13370.041
11,0.02164336394536252,13377.873
12,0.023525395592785346,13406.642
13,0.025407427240208176,13416.982
14,0.027289458887631002,13408.6045
15,0.029171490535053825,13341.433
16,0.031053522182476655,13299.386
17,0.03293555382989948,13298.37
18,0.03481758547732231,13362.843
19,0.03669961712474514,13305.172
20,0.03858164877216797,13212.153
21,0.040463680419590795,13081.703
22,0.04234571206701362,12949.263
23,0.04422774371443645,12828.784
24,0.04610977536185928,12767.767
25,0.04799180700928211,12775.751
26,0.04987383865670494,12835.805
27,0.05175587030412776,12834.316
28,0.05363790195155058,12832.377
29,0.05551993359897341,12911.988
30,0.05740196524639624,13010.08
31,0.05928399689381908,13008.473
32,0.061166028541241896,12946.7705
33,0.06304806018866473,12899.463
34,0.06493009183608756,12945.471
35,0.06681212348351037,13005.032
36,0.06869415513093322,12986.442
37,0.07057618677835603,12988.196
38,0.07245821842577888,12915.291
39,0.07434025007320169,12901.466
40,0.07622228172062452,12932.946
41,0.07810431336804735,12917.445
42,0.07998634501547017,12971.409
43,0.08186837666289301,12975.744
44,0.08375040831031583,12969.026
45,0.08563243995773866,12955.426
46,0.08751447160516149,12947.904
47,0.08939650325258432,12933.829
48,0.09127853490000715,13011.949
49,0.09316056654742996,13077.567
50,0.0950425981948528,13153.017
51,0.09692462984227562,13250.678
52,0.09880666148969845,13260.435
53,0.10068869313712128,13256.437
54,0.10257072478454411,13244.267
55,0.10445275643196694,13284.139
56,0.10633478807938976,13363.107
57,0.10821681972681259,13427.519
58,0.11009885137423542,13455.516
59,0.11198088302165825,13426.2
60,0.11386291466908108,13427.505
61,0.1157449463165039,13420.576
62,0.11762697796392674,13393.119
63,0.11950900961134957,13394.71
64,0.12139104125877238,13430.567
65,0.12327307290619521,13384.615
66,0.12515510455361803,13323.997
67,0.12703713620104087,13307.469
68,0.1289191678484637,13276.792
69,0.13080119949588653,13353.248
70,0.13268323114330935,13377.905
71,0.1345652627907322,13331.107
72,0.136447294438155,13280.811
73,0.13832932608557783,13255.987
74,0.14021135773300067,13293.214
75,0.14209338938042348,13275.287
76,0.14397542102784633,13239.721
77,0.14585745267526914,13258.713
78,0.14773948432269196,13234.29
79,0.1496215159701148,13213.903
80,0.15150354761753765,13212.784
81,0.15338557926496046,13212.828
82,0.15526761091238328,13196.247
83,0.1571496425598061,13236.743
84,0.15903167420722894,13253.644
85,0.16091370585465178,13290.801
86,0.1627957375020746,13322.485
87,0.16467776914949742,13290.534
88,0.16655980079692026,13222.628
89,0.16844183244434308,13161.865
90,0.17032386409176592,13118.497
91,0.17220589573918874,13115.254
92,0.17408792738661155,13123.775
93,0.1759699590340344,13172.714
94,0.17785199068145724,13200.363
95,0.17973402232888006,13284.606
96,0.18161605397630287,13297.436
97,0.1834980856237257,13272.903
98,0.18538011727114853,13255.473
99,0.18726214891857138,13220.068
100,0.1891441805659942,13233.517
101,0.191026212213417,13288.773
102,0.19290824386083982,13301.933
103,0.19479027550826267,13288.798
104,0.1966723071556855,13287.58
105,0.19855433880310833,13324.669
106,0.20043637045053114,13355.627
107,0.20231840209795396,13363.257
108,0.20420043374537683,13305.13
109,0.20608246539279965,13272.399
110,0.20796449704022246,13269.937
111,0.20984652868764528,13268.364
112,0.2117285603350681,13299.378
113,0.21361059198249097,13296.879
114,0.21549262362991378,13280.721
115,0.2173746552773366,13296.091
116,0.21925668692475941,13308.02
117,0.22113871857218226,13321.88
118,0.2230207502196051,13346.862
119,0.22490278186702792,13368.108
120,0.22678481351445073,13405.391
121,0.22866684516187358,13437.366
122,0.2305488768092964,13444.465
123,0.23243090845671924,13445.055
124,0.2343129401041421,13424.819
125,0.23619497175156492,13405.911
126,0.23807700339898774,13400.449
127,0.23995903504641056,13426.122
128,0.2418410666938334,13442.641
129,0.24372309834125622,13429.995
130,0.24560512998867903,13437.286
131,0.24748716163610185,13446.508
132,0.24936919328352466,13480.134
133,0.25125122493094754,13500.469
134,0.2531332565783704,13493.612
135,0.25501528822579317,13510.4375
136,0.256897319873216,13543.316
137,0.25877935152063886,13562.39
138,0.26066138316806164,13569.496
139,0.2625434148154845,13545.333
140,0.26442544646290733,13539.954
141,0.2663074781103301,13537.959
142,0.268189509757753,13517.184
143,0.2700715414051758,13494.911
144,0.27195357305259865,13480.932
145,0.27383560470002144,13486.236
146,0.2757176363474443,13468.338
147,0.2775996679948671,13453.536
148,0.2794816996422899,13458.685
149,0.28136373128971276,13469.968
150,0.2832457629371356,13524.113
151,0.28512779458455845,13535.925
152,0.2870098262319813,13535.534
153,0.2888918578794041,13532.769
154,0.2907738895268269,13545.413
155,0.2926559211742497,13559.631
156,0.29453795282167256,13575.985
157,0.2964199844690954,13601.65
158,0.2983020161165182,13595.084
159,0.30018404776394103,13613.297
160,0.3020660794113639,13638.478
161,0.3039481110587867,13655.227
162,0.30583014270620956,13645.814
163,0.30771217435363235,13616.213
164,0.3095942060010552,13586.619
165,0.31147623764847804,13586.405
166,0.3133582692959008,13611.694
167,0.31524030094332367,13648.166
168,0.31712233259074646,13677.612
169,0.3190043642381693,13699.158
170,0.32088639588559215,13740.36
171,0.322768427533015,13743.552
172,0.32465045918043783,13758.277
173,0.3265324908278606,13795.127
174,0.32841452247528347,13790.8
175,0.3302965541227063,13794.735
176,0.3321785857701291,13784.077
177,0.33406061741755194,13759.7295
178,0.33594264906497473,13788.663
179,0.33782468071239763,13802.007
180,0.3397067123598205,13847.068
181,0.34158874400724326,13897.896
182,0.3434707756546661,13922.588
183,0.3453528073020889,13944.934
184,0.34723483894951174,13973.397
185,0.3491168705969346,13998.892
186,0.35099890224435737,14024.76
187,0.3528809338917802,14027.726
188,0.35476296553920306,14031.758
189,0.3566449971866259,14038.861
190,0.35852702883404874,14047.453
191,0.36040906048147153,14091.68
192,0.3622910921288944,14137.084
193,0.36417312377631716,14149.654
194,0.36605515542374,14196.133
195,0.36793718707116285,14207.859
196,0.36981921871858564,14205.036
197,0.37170125036600854,14252.891
198,0.37358328201343133,14298.74
199,0.37546531366085417,14356.166
200,0.377347345308277,14424.606
201,0.3792293769556998,14511.721
202,0.38111140860312265,14558.924
203,0.38299344025054544,14617.271
204,0.3848754718979683,14665.253
205,0.3867575035453911,14689.581
206,0.38863953519281397,14728.484
207,0.3905215668402368,14739.801
208,0.3924035984876596,14755.894
209,0.39428563013508244,14764.404
210,0.3961676617825053,14794.415
211,0.3980496934299281,14877.493
212,0.3999317250773509,14942.583
213,0.4018137567247737,14997.593
214,0.40369578837219655,15046.674
215,0.40557782001961945,15081.542
216,0.40745985166704224,15136.637
217,0.4093418833144651,15153.319
218,0.41122391496188787,15162.137
219,0.4131059466093107,15166.877
220,0.41498797825673356,15217.399
221,0.41687000990415635,15302.494
222,0.4187520415515792,15398.605
223,0.420634073199002,15474.623
224,0.4225161048464248,15455.935
225,0.4243981364938477,15427.832
226,0.4262801681412705,15419.447
227,0.42816219978869335,15432.053
228,0.43004423143611614,15490.738
229,0.431926263083539,15548.601
230,0.43380829473096183,15608.807
231,0.4356903263783846,15664.02
232,0.43757235802580746,15690.635
233,0.43945438967323025,15710.392
234,0.44133642132065315,15748.13
235,0.443218452968076,15776.746
236,0.4451004846154988,15833.932
237,0.4469825162629216,15876.454
238,0.4488645479103444,15914.324
239,0.45074657955776726,15947.689
240,0.4526286112051901,15986.302
241,0.4545106428526129,16021.947
242,0.45639267450003573,16058.682
243,0.4582747061474586,16084.577
244,0.46015673779488137,16097.969
245,0.46203876944230426,16107.094
246,0.463920801089727,16124.722
247,0.4658028327371499,16173.786
248,0.46768486438457274,16209.746
249,0.46956689603199553,16238.642
250,0.47144892767941843,16264.325
251,0.47333095932684116,16278.443
252,0.47521299097426406,16299.458
253,0.47709502262168685,16317.241
254,0.4789770542691097,16335.222
255,0.4808590859165325,16377.755
256,0.4827411175639553,16409.86
257,0.4846231492113782,16441.479
258,0.48650518085880096,16465.832
