,q,I
0,0.0009410158237114137,12632.372
1,0.0028230474711342414,12642.056
2,0.004705079118557069,12692.187
3,0.006587110765979897,13016.422
4,0.008469142413402726,13368.285
5,0.010351174060825554,13519.388
6,0.01223320570824838,13590.463
7,0.014115237355671207,13573.92
8,0.015997269003094037,13478.324
9,0.017879300650516863,13390.1
10,0.019761332297939693,13311.3125
11,0.02164336394536252,13329.313
12,0.023525395592785346,13356.754
13,0.025407427240208176,13373.323
14,0.027289458887631002,13352.063
15,0.029171490535053825,13271.471
16,0.031053522182476655,13240.18
17,0.03293555382989948,13246.409
18,0.03481758547732231,13308.456
19,0.03669961712474514,13256.296
20,0.03858164877216797,13153.792
21,0.040463680419590795,13036.648
22,0.04234571206701362,12915.565
23,0.04422774371443645,12794.184
24,0.04610977536185928,12722.31
25,0.04799180700928211,12735.4
26,0.04987383865670494,12790.142
27,0.05175587030412776,12782.709
28,0.05363790195155058,12789.258
29,0.05551993359897341,12868.092
30,0.05740196524639624,12964.503
31,0.05928399689381908,12967.91
32,0.061166028541241896,12896.915
33,0.06304806018866473,12852.449
34,0.06493009183608756,12891.836
35,0.06681212348351037,12950.996
36,0.06869415513093322,12931.837
37,0.07057618677835603,12932.209
38,0.07245821842577888,12874.479
39,0.07434025007320169,12863.136
40,0.07622228172062452,12899.808
41,0.07810431336804735,12877.77
42,0.07998634501547017,12915.54
43,0.08186837666289301,12914.577
44,0.08375040831031583,12914.452
45,0.08563243995773866,12902.879
46,0.08751447160516149,12900.734
47,0.08939650325258432,12893.396
48,0.09127853490000715,12962.49
49,0.09316056654742996,13023.201
50,0.0950425981948528,13094.461
51,0.09692462984227562,13198.455
52,0.09880666148969845,13211.114
53,0.10068869313712128,13209.922
54,0.10257072478454411,13194.123
55,0.10445275643196694,13229.555
56,0.10633478807938976,13302.735
57,0.10821681972681259,13369.945
58,0.11009885137423542,13403.602
59,0.11198088302165825,13374.611
60,0.11386291466908108,13372.128
61,0.1157449463165039,13367.381
62,0.11762697796392674,13339.886
63,0.11950900961134957,13343.831
64,0.12139104125877238,13378.888
65,0.12327307290619521,13332.639
66,0.12515510455361803,13267.713
67,0.12703713620104087,13254.612
68,0.1289191678484637,13215.755
69,0.13080119949588653,13300.715
70,0.13268323114330935,13329.093
71,0.1345652627907322,13280.39
