,q,I
0,0.0009410158237114137,12775.564
1,0.0028230474711342414,12755.761
2,0.004705079118557069,12775.708
3,0.006587110765979897,13100.887
4,0.008469142413402726,13443.104
5,0.010351174060825554,13590.557
6,0.01223320570824838,13631.066
7,0.014115237355671207,13617.321
8,0.015997269003094037,13554.99
9,0.017879300650516863,13497.191
10,0.019761332297939693,13429.493
11,0.02164336394536252,13429.595
12,0.023525395592785346,13468.341
13,0.025407427240208176,13475.979
14,0.027289458887631002,13445.555
15,0.029171490535053825,13372.424
16,0.031053522182476655,13335.407
17,0.03293555382989948,13366.335
18,0.03481758547732231,13444.707
19,0.03669961712474514,13385.771
20,0.03858164877216797,13282.286
21,0.040463680419590795,13163.287
22,0.04234571206701362,13033.781
23,0.04422774371443645,12919.214
24,0.04610977536185928,12846.6045
25,0.04799180700928211,12847.445
26,0.04987383865670494,12913.706
27,0.05175587030412776,12905.009
28,0.05363790195155058,12900.966
29,0.05551993359897341,12975.141
30,0.05740196524639624,13071.463
31,0.05928399689381908,13082.4375
32,0.061166028541241896,13014.01
33,0.06304806018866473,12968.034
34,0.06493009183608756,13004.902
35,0.06681212348351037,13076.275
36,0.06869415513093322,13055.825
37,0.07057618677835603,13061.011
38,0.07245821842577888,12995.437
39,0.07434025007320169,12981.857
40,0.07622228172062452,13013.358
41,0.07810431336804735,12998.856
42,0.07998634501547017,13047.743
43,0.08186837666289301,13041.955
44,0.08375040831031583,13038.007
45,0.08563243995773866,13028.072
46,0.08751447160516149,13018.449
47,0.08939650325258432,13008.748
48,0.09127853490000715,13080.982
49,0.09316056654742996,13142.413
50,0.0950425981948528,13217.57
51,0.09692462984227562,13319.152
52,0.09880666148969845,13339.922
53,0.10068869313712128,13332.842
54,0.10257072478454411,13318.714
55,0.10445275643196694,13360.836
56,0.10633478807938976,13439.792
57,0.10821681972681259,13500.384
58,0.11009885137423542,13531.663
59,0.11198088302165825,13503.922
60,0.11386291466908108,13498.717
61,0.1157449463165039,13494.642
62,0.11762697796392674,13474.598
63,0.11950900961134957,13470.387
64,0.12139104125877238,13504.501
65,0.12327307290619521,13460.399
66,0.12515510455361803,13398.773
67,0.12703713620104087,13387.579
68,0.1289191678484637,13360.338
69,0.13080119949588653,13438.726
70,0.13268323114330935,13464.366
71,0.1345652627907322,13409.154
72,0.136447294438155,13361.115
73,0.13832932608557783,13329.38
74,0.14021135773300067,13370.006
75,0.14209338938042348,13356.442
76,0.14397542102784633,13319.16
77,0.14585745267526914,13338.069
78,0.14773948432269196,13312.156
79,0.1496215159701148,13293.061
80,0.15150354761753765,13292.171
81,0.15338557926496046,13289.016
82,0.15526761091238328,13270.556
83,0.1571496425598061,13316.106
84,0.15903167420722894,13338.92
85,0.16091370585465178,13375.898
86,0.1627957375020746,13404.269
87,0.16467776914949742,13360.581
88,0.16655980079692026,13295.343
89,0.16844183244434308,13241.396
90,0.17032386409176592,13200.284
91,0.17220589573918874,13201.08
92,0.17408792738661155,13209.429
93,0.1759699590340344,13249.411
94,0.17785199068145724,13280.019
95,0.17973402232888006,13357.566
96,0.18161605397630287,13366.816
97,0.1834980856237257,13338.964
98,0.18538011727114853,13323.5
99,0.18726214891857138,13287.734
100,0.1891441805659942,13298.081
101,0.191026212213417,13355.473
102,0.19290824386083982,13380.875
103,0.19479027550826267,13370.709
104,0.1966723071556855,13367.632
105,0.19855433880310833,13394.013
106,0.20043637045053114,13423.78
107,0.20231840209795396,13429.972
108,0.20420043374537683,13371.913
109,0.20608246539279965,13348.294
110,0.20796449704022246,13347.162
111,0.20984652868764528,13340.925
112,0.2117285603350681,13366.201
113,0.21361059198249097,13363.514
114,0.21549262362991378,13348.744
115,0.2173746552773366,13366.651
116,0.21925668692475941,13371.65
117,0.22113871857218226,13382.143
118,0.2230207502196051,13401.738
119,0.22490278186702792,13421.133
120,0.22678481351445073,13463.42
121,0.22866684516187358,13493.036
122,0.2305488768092964,13500.051
123,0.23243090845671924,13502.4795
124,0.2343129401041421,13481.106
125,0.23619497175156492,13460.775
126,0.23807700339898774,13452.555
127,0.23995903504641056,13470.411
128,0.2418410666938334,13488.807
129,0.24372309834125622,13479.757
130,0.24560512998867903,13489.652
131,0.24748716163610185,13492.64
132,0.24936919328352466,13523.194
133,0.25125122493094754,13546.02
134,0.2531332565783704,13538.326
135,0.25501528822579317,13552.177
136,0.256897319873216,13590.421
137,0.25877935152063886,13610.053
138,0.26066138316806164,13615.265
139,0.2625434148154845,13589.344
140,0.26442544646290733,13581.146
141,0.2663074781103301,13579.1875
142,0.268189509757753,13563.176
143,0.2700715414051758,13540.343
144,0.27195357305259865,13527.022
145,0.27383560470002144,13532.06
146,0.2757176363474443,13505.787
147,0.2775996679948671,13479.545
148,0.2794816996422899,13478.669
149,0.28136373128971276,13492.546
150,0.2832457629371356,13543.929
151,0.28512779458455845,13558.454
152,0.2870098262319813,13565.462
153,0.2888918578794041,13559.373
154,0.2907738895268269,13573.75
155,0.2926559211742497,13586.953
156,0.29453795282167256,13603.248
157,0.2964199844690954,13623.661
158,0.2983020161165182,13616.87
159,0.30018404776394103,13633.834
160,0.3020660794113639,13655.48
161,0.3039481110587867,13674.708
162,0.30583014270620956,13666.749
163,0.30771217435363235,13634.8545
164,0.3095942060010552,13602.057
165,0.31147623764847804,13596.133
166,0.3133582692959008,13614.495
167,0.31524030094332367,13645.925
168,0.31712233259074646,13681.935
169,0.3190043642381693,13705.767
170,0.32088639588559215,13741.095
171,0.322768427533015,13738.584
172,0.32465045918043783,13744.743
173,0.3265324908278606,13777.876
174,0.32841452247528347,13772.9375
175,0.3302965541227063,13778.882
176,0.3321785857701291,13764.699
177,0.33406061741755194,13737.604
178,0.33594264906497473,13765.027
179,0.33782468071239763,13773.97
180,0.3397067123598205,13810.83
181,0.34158874400724326,13859.619
182,0.3434707756546661,13882.046
183,0.3453528073020889,13898.922
184,0.34723483894951174,13923.145
185,0.3491168705969346,13949.101
186,0.35099890224435737,13971.187
187,0.3528809338917802,13965.468
188,0.35476296553920306,13966.692
189,0.3566449971866259,13972.254
190,0.35852702883404874,13978.01
191,0.36040906048147153,14018.679
192,0.3622910921288944,14065.061
193,0.36417312377631716,14070.678
194,0.36605515542374,14108.052
