,q,I
0,0.0009410158237114137,10716.245
1,0.0028230474711342414,10717.212
2,0.004705079118557069,10757.129
3,0.006587110765979897,11072.605
4,0.008469142413402726,11368.725
5,0.010351174060825554,11503.617
6,0.01223320570824838,11589.04
7,0.014115237355671207,11603.037
8,0.015997269003094037,11541.504
9,0.017879300650516863,11470.368
10,0.019761332297939693,11408.171
11,0.02164336394536252,11414.805
12,0.023525395592785346,11458.778
13,0.025407427240208176,11460.646
14,0.027289458887631002,11430.363
15,0.029171490535053825,11368.709
16,0.031053522182476655,11339.041
17,0.03293555382989948,11347.344
18,0.03481758547732231,11409.088
19,0.03669961712474514,11367.459
20,0.03858164877216797,11292.175
21,0.040463680419590795,11191.171
22,0.04234571206701362,11076.041
23,0.04422774371443645,10974.496
24,0.04610977536185928,10902.281
25,0.04799180700928211,10902.493
26,0.04987383865670494,10952.726
27,0.05175587030412776,10949.89
28,0.05363790195155058,10958.378
29,0.05551993359897341,11043.627
30,0.05740196524639624,11130.449
31,0.05928399689381908,11130.583
32,0.061166028541241896,11072.925
33,0.06304806018866473,11023.323
34,0.06493009183608756,11060.8955
35,0.06681212348351037,11114.6875
36,0.06869415513093322,11096.246
37,0.07057618677835603,11101.427
38,0.07245821842577888,11050.658
39,0.07434025007320169,11040.174
40,0.07622228172062452,11066.562
41,0.07810431336804735,11051.047
42,0.07998634501547017,11089.331
43,0.08186837666289301,11092.404
44,0.08375040831031583,11093.409
45,0.08563243995773866,11086.62
46,0.08751447160516149,11078.28
47,0.08939650325258432,11065.489
48,0.09127853490000715,11126.083
49,0.09316056654742996,11179.091
50,0.0950425981948528,11237.919
51,0.09692462984227562,11326.963
52,0.09880666148969845,11342.532
53,0.10068869313712128,11342.092
54,0.10257072478454411,11332.778
55,0.10445275643196694,11372.116
56,0.10633478807938976,11434.868
57,0.10821681972681259,11482.577
58,0.11009885137423542,11502.302
59,0.11198088302165825,11475.635
60,0.11386291466908108,11474.525
61,0.1157449463165039,11471.945
62,0.11762697796392674,11452.497
63,0.11950900961134957,11450.424
64,0.12139104125877238,11480.186
65,0.12327307290619521,11438.325
66,0.12515510455361803,11383.092
67,0.12703713620104087,11370.3125
68,0.1289191678484637,11343.8
69,0.13080119949588653,11414.979
70,0.13268323114330935,11439.143
71,0.1345652627907322,11385.842
72,0.136447294438155,11338.076
73,0.13832932608557783,11313.6
74,0.14021135773300067,11348.125
75,0.14209338938042348,11334.283
76,0.14397542102784633,11302.572
77,0.14585745267526914,11318.013
78,0.14773948432269196,11300.092
79,0.1496215159701148,11283.095
80,0.15150354761753765,11282.389
81,0.15338557926496046,11281.122
82,0.15526761091238328,11265.479
83,0.1571496425598061,11297.499
84,0.15903167420722894,11305.44
85,0.16091370585465178,11340.154
86,0.1627957375020746,11368.617
87,0.16467776914949742,11334.133
88,0.16655980079692026,11286.11
89,0.16844183244434308,11237.221
90,0.17032386409176592,11198.644
91,0.17220589573918874,11199.056
92,0.17408792738661155,11204.716
93,0.1759699590340344,11243.526
94,0.17785199068145724,11268.638
95,0.17973402232888006,11333.776
96,0.18161605397630287,11338.262
97,0.1834980856237257,11312.812
98,0.18538011727114853,11301.558
99,0.18726214891857138,11274.742
100,0.1891441805659942,11295.863
101,0.191026212213417,11341.664
102,0.19290824386083982,11355.175
103,0.19479027550826267,11343.613
104,0.1966723071556855,11337.356
105,0.19855433880310833,11358.826
106,0.20043637045053114,11386.761
107,0.20231840209795396,11390.946
108,0.20420043374537683,11343.963
109,0.20608246539279965,11327.789
110,0.20796449704022246,11326.494
111,0.20984652868764528,11319.365
112,0.2117285603350681,11346.088
113,0.21361059198249097,11345.027
114,0.21549262362991378,11327.616
115,0.2173746552773366,11340.436
116,0.21925668692475941,11348.908
117,0.22113871857218226,11361.966
118,0.2230207502196051,11383.885
119,0.22490278186702792,11400.735
120,0.22678481351445073,11429.766
121,0.22866684516187358,11451.712
122,0.2305488768092964,11464.102
123,0.23243090845671924,11466.374
124,0.2343129401041421,11447.565
125,0.23619497175156492,11427.386
126,0.23807700339898774,11419.361
127,0.23995903504641056,11437.785
128,0.2418410666938334,11455.126
129,0.24372309834125622,11447.514
130,0.24560512998867903,11453.782
131,0.24748716163610185,11455.776
132,0.24936919328352466,11485.926
133,0.25125122493094754,11506.46
134,0.2531332565783704,11500.574
135,0.25501528822579317,11512.974
136,0.256897319873216,11540.171
137,0.25877935152063886,11557.962
138,0.26066138316806164,11568.699
139,0.2625434148154845,11546.353
140,0.26442544646290733,11539.633
141,0.2663074781103301,11538.889
142,0.268189509757753,11523.334
143,0.2700715414051758,11504.259
144,0.27195357305259865,11498.321
145,0.27383560470002144,11504.607
146,0.2757176363474443,11479.589
147,0.2775996679948671,11457.774
148,0.2794816996422899,11461.54
149,0.28136373128971276,11475.638
150,0.2832457629371356,11525.432
151,0.28512779458455845,11539.728
152,0.2870098262319813,11542.386
153,0.2888918578794041,11537.633
154,0.2907738895268269,11549.363
155,0.2926559211742497,11558.581
156,0.29453795282167256,11571.869
157,0.2964199844690954,11587.804
158,0.2983020161165182,11586.295
159,0.30018404776394103,11601.014
160,0.3020660794113639,11620.113
161,0.3039481110587867,11636.768
162,0.30583014270620956,11630.028
163,0.30771217435363235,11600.638
