,q,I
0,0.0009410158237114137,12823.078
1,0.0028230474711342414,12837.264
2,0.004705079118557069,12871.066
3,0.006587110765979897,13195.039
4,0.008469142413402726,13567.927
5,0.010351174060825554,13716.795
6,0.01223320570824838,13786.167
7,0.014115237355671207,13763.545
8,0.015997269003094037,13685.824
9,0.017879300650516863,13610.966
10,0.019761332297939693,13524.354
11,0.02164336394536252,13528.094
12,0.023525395592785346,13559.892
13,0.025407427240208176,13575.546
14,0.027289458887631002,13553.247
15,0.029171490535053825,13478.015
16,0.031053522182476655,13458.688
17,0.03293555382989948,13464.111
18,0.03481758547732231,13520.691
19,0.03669961712474514,13461.002
20,0.03858164877216797,13369.599
21,0.040463680419590795,13241.892
22,0.04234571206701362,13111.894
23,0.04422774371443645,12990.629
24,0.04610977536185928,12917.764
25,0.04799180700928211,12920.662
26,0.04987383865670494,12988.001
27,0.05175587030412776,12980.819
28,0.05363790195155058,12984.775
29,0.05551993359897341,13063.338
30,0.05740196524639624,13162.109
31,0.05928399689381908,13165.769
32,0.061166028541241896,13094.302
33,0.06304806018866473,13051.538
34,0.06493009183608756,13095.736
35,0.06681212348351037,13166.5205
36,0.06869415513093322,13148.6045
37,0.07057618677835603,13146.528
38,0.07245821842577888,13075.591
39,0.07434025007320169,13060.946
40,0.07622228172062452,13098.252
41,0.07810431336804735,13077.432
42,0.07998634501547017,13125.531
43,0.08186837666289301,13132.288
44,0.08375040831031583,13128.187
45,0.08563243995773866,13113.582
46,0.08751447160516149,13105.817
47,0.08939650325258432,13099.396
48,0.09127853490000715,13169.02
49,0.09316056654742996,13235.925
50,0.0950425981948528,13309.026
51,0.09692462984227562,13407.948
52,0.09880666148969845,13419.753
53,0.10068869313712128,13420.262
54,0.10257072478454411,13407.379
55,0.10445275643196694,13452.2
56,0.10633478807938976,13517.481
57,0.10821681972681259,13579.558
58,0.11009885137423542,13604.941
59,0.11198088302165825,13576.44
60,0.11386291466908108,13582.41
61,0.1157449463165039,13578.899
62,0.11762697796392674,13558.193
