,q,I
0,0.0009410158237114137,12845.859
1,0.0028230474711342414,12812.925
2,0.004705079118557069,12865.507
3,0.006587110765979897,13196.17
4,0.008469142413402726,13511.434
5,0.010351174060825554,13642.972
6,0.01223320570824838,13737.41
7,0.014115237355671207,13735.726
8,0.015997269003094037,13639.971
9,0.017879300650516863,13571.009
10,0.019761332297939693,13486.838
11,0.02164336394536252,13489.149
12,0.023525395592785346,13520.609
13,0.025407427240208176,13521.0
14,0.027289458887631002,13502.06
15,0.029171490535053825,13436.833
16,0.031053522182476655,13403.211
17,0.03293555382989948,13424.98
18,0.03481758547732231,13502.394
19,0.03669961712474514,13446.778
20,0.03858164877216797,13347.314
21,0.040463680419590795,13216.534
22,0.04234571206701362,13079.123
23,0.04422774371443645,12959.082
24,0.04610977536185928,12881.888
25,0.04799180700928211,12879.365
26,0.04987383865670494,12933.766
27,0.05175587030412776,12931.995
28,0.05363790195155058,12940.643
29,0.05551993359897341,13019.183
30,0.05740196524639624,13129.596
31,0.05928399689381908,13137.464
32,0.061166028541241896,13067.462
33,0.06304806018866473,13012.15
34,0.06493009183608756,13051.535
35,0.06681212348351037,13118.253
36,0.06869415513093322,13101.279
37,0.07057618677835603,13107.197
38,0.07245821842577888,13037.703
39,0.07434025007320169,13026.995
40,0.07622228172062452,13059.591
41,0.07810431336804735,13035.462
42,0.07998634501547017,13082.708
43,0.08186837666289301,13083.556
44,0.08375040831031583,13082.128
45,0.08563243995773866,13069.612
46,0.08751447160516149,13060.956
47,0.08939650325258432,13054.719
48,0.09127853490000715,13127.884
49,0.09316056654742996,13187.639
50,0.0950425981948528,13256.67
51,0.09692462984227562,13356.796
52,0.09880666148969845,13375.882
53,0.10068869313712128,13380.256
54,0.10257072478454411,13369.781
55,0.10445275643196694,13415.473
56,0.10633478807938976,13483.666
57,0.10821681972681259,13546.896
58,0.11009885137423542,13575.773
59,0.11198088302165825,13541.644
60,0.11386291466908108,13538.29
61,0.1157449463165039,13537.733
62,0.11762697796392674,13522.36
63,0.11950900961134957,13525.146
64,0.12139104125877238,13555.167
65,0.12327307290619521,13505.304
66,0.12515510455361803,13446.715
67,0.12703713620104087,13434.282
68,0.1289191678484637,13405.519
69,0.13080119949588653,13484.809
70,0.13268323114330935,13505.766
71,0.1345652627907322,13453.247
72,0.136447294438155,13402.896
73,0.13832932608557783,13372.91
74,0.14021135773300067,13409.993
75,0.14209338938042348,13396.911
76,0.14397542102784633,13358.527
77,0.14585745267526914,13379.395
78,0.14773948432269196,13357.89
79,0.1496215159701148,13341.856
80,0.15150354761753765,13339.052
81,0.15338557926496046,13337.108
82,0.15526761091238328,13320.224
83,0.1571496425598061,13360.982
84,0.15903167420722894,13379.776
85,0.16091370585465178,13416.928
86,0.1627957375020746,13450.639
87,0.16467776914949742,13403.368
88,0.16655980079692026,13332.731
89,0.16844183244434308,13276.762
90,0.17032386409176592,13236.603
91,0.17220589573918874,13234.895
92,0.17408792738661155,13246.838
93,0.1759699590340344,13294.042
94,0.17785199068145724,13327.452
95,0.17973402232888006,13405.015
96,0.18161605397630287,13420.691
97,0.1834980856237257,13394.777
98,0.18538011727114853,13374.42
99,0.18726214891857138,13335.308
100,0.1891441805659942,13349.663
101,0.191026212213417,13406.355
102,0.19290824386083982,13424.005
103,0.19479027550826267,13418.199
104,0.1966723071556855,13416.069
105,0.19855433880310833,13449.248
106,0.20043637045053114,13468.587
107,0.20231840209795396,13473.573
108,0.20420043374537683,13417.044
109,0.20608246539279965,13396.336
110,0.20796449704022246,13393.529
111,0.20984652868764528,13391.616
112,0.2117285603350681,13417.7295
113,0.21361059198249097,13416.579
114,0.21549262362991378,13403.316
115,0.2173746552773366,13418.6455
116,0.21925668692475941,13425.073
117,0.22113871857218226,13443.63
118,0.2230207502196051,13468.019
119,0.22490278186702792,13486.9375
120,0.22678481351445073,13525.357
121,0.22866684516187358,13552.183
122,0.2305488768092964,13560.534
123,0.23243090845671924,13564.926
124,0.2343129401041421,13544.934
125,0.23619497175156492,13528.72
126,0.23807700339898774,13518.575
127,0.23995903504641056,13545.3955
128,0.2418410666938334,13566.008
129,0.24372309834125622,13554.107
130,0.24560512998867903,13562.03
131,0.24748716163610185,13565.889
132,0.24936919328352466,13597.339
133,0.25125122493094754,13618.997
134,0.2531332565783704,13613.36
135,0.25501528822579317,13625.176
136,0.256897319873216,13664.505
137,0.25877935152063886,13684.582
138,0.26066138316806164,13694.736
139,0.2625434148154845,13668.895
140,0.26442544646290733,13660.491
141,0.2663074781103301,13660.283
142,0.268189509757753,13649.103
143,0.2700715414051758,13620.965
144,0.27195357305259865,13609.783
145,0.27383560470002144,13615.546
146,0.2757176363474443,13587.032
147,0.2775996679948671,13562.521
148,0.2794816996422899,13567.669
149,0.28136373128971276,13578.416
150,0.2832457629371356,13630.252
151,0.28512779458455845,13645.212
152,0.2870098262319813,13651.783
153,0.2888918578794041,13649.097
154,0.2907738895268269,13663.181
155,0.2926559211742497,13672.164
156,0.29453795282167256,13692.266
157,0.2964199844690954,13714.782
158,0.2983020161165182,13713.939
159,0.30018404776394103,13739.101
160,0.3020660794113639,13766.433
161,0.3039481110587867,13782.482
162,0.30583014270620956,13774.448
163,0.30771217435363235,13739.481
164,0.3095942060010552,13707.308
165,0.31147623764847804,13707.376
166,0.3133582692959008,13730.254
167,0.31524030094332367,13761.199
168,0.31712233259074646,13795.5625
169,0.3190043642381693,13821.106
170,0.32088639588559215,13853.883
171,0.322768427533015,13863.083
172,0.32465045918043783,13879.434
173,0.3265324908278606,13916.212
174,0.32841452247528347,13912.981
175,0.3302965541227063,13916.62
176,0.3321785857701291,13905.182
177,0.33406061741755194,13881.425
178,0.33594264906497473,13916.617
179,0.33782468071239763,13929.761
180,0.3397067123598205,13968.601
181,0.34158874400724326,14022.362
182,0.3434707756546661,14045.76
183,0.3453528073020889,14064.275
184,0.34723483894951174,14091.167
185,0.3491168705969346,14118.497
186,0.35099890224435737,14142.801
187,0.3528809338917802,14145.783
188,0.35476296553920306,14152.678
189,0.3566449971866259,14165.438
190,0.35852702883404874,14178.722
191,0.36040906048147153,14217.79
192,0.3622910921288944,14261.129
193,0.36417312377631716,14271.282
194,0.36605515542374,14317.001
195,0.36793718707116285,14327.647
196,0.36981921871858564,14325.731
197,0.37170125036600854,14373.735
198,0.37358328201343133,14420.947
199,0.37546531366085417,14483.55
200,0.377347345308277,14554.444
201,0.3792293769556998,14637.354
202,0.38111140860312265,14683.722
203,0.38299344025054544,14739.527
204,0.3848754718979683,14784.073
205,0.3867575035453911,14814.912
206,0.38863953519281397,14851.025
207,0.3905215668402368,14863.371
208,0.3924035984876596,14883.519
209,0.39428563013508244,14893.997
210,0.3961676617825053,14922.898
211,0.3980496934299281,15004.219
212,0.3999317250773509,15070.455
213,0.4018137567247737,15129.405
214,0.40369578837219655,15176.333
