,q,I
0,0.0009410158237114137,12388.299
1,0.0028230474711342414,12385.8955
2,0.004705079118557069,12421.925
3,0.006587110765979897,12747.492
4,0.008469142413402726,13112.133
5,0.010351174060825554,13270.404
6,0.01223320570824838,13337.11
7,0.014115237355671207,13297.12
8,0.015997269003094037,13207.188
9,0.017879300650516863,13122.774
10,0.019761332297939693,13040.444
11,0.02164336394536252,13073.406
12,0.023525395592785346,13098.981
13,0.025407427240208176,13108.35
14,0.027289458887631002,13089.779
15,0.029171490535053825,13013.706
16,0.031053522182476655,12978.389
17,0.03293555382989948,12994.563
18,0.03481758547732231,13069.551
19,0.03669961712474514,13007.906
20,0.03858164877216797,12908.283
21,0.040463680419590795,12791.746
22,0.04234571206701362,12657.944
23,0.04422774371443645,12552.437
24,0.04610977536185928,12480.168
25,0.04799180700928211,12474.931
26,0.04987383865670494,12531.631
27,0.05175587030412776,12533.156
28,0.05363790195155058,12535.798
29,0.05551993359897341,12614.2
30,0.05740196524639624,12732.107
31,0.05928399689381908,12738.003
32,0.061166028541241896,12661.43
33,0.06304806018866473,12601.768
34,0.06493009183608756,12636.174
35,0.06681212348351037,12705.985
36,0.06869415513093322,12691.977
37,0.07057618677835603,12700.518
38,0.07245821842577888,12641.239
39,0.07434025007320169,12626.549
40,0.07622228172062452,12656.201
41,0.07810431336804735,12631.447
42,0.07998634501547017,12678.83
43,0.08186837666289301,12686.168
44,0.08375040831031583,12678.06
45,0.08563243995773866,12666.933
46,0.08751447160516149,12663.157
47,0.08939650325258432,12647.92
48,0.09127853490000715,12722.191
49,0.09316056654742996,12781.577
50,0.0950425981948528,12843.088
51,0.09692462984227562,12932.925
52,0.09880666148969845,12950.936
53,0.10068869313712128,12952.018
54,0.10257072478454411,12943.201
55,0.10445275643196694,12990.766
56,0.10633478807938976,13062.393
57,0.10821681972681259,13127.038
58,0.11009885137423542,13148.088
59,0.11198088302165825,13108.84
60,0.11386291466908108,13106.945
61,0.1157449463165039,13109.134
62,0.11762697796392674,13093.104
63,0.11950900961134957,13098.422
64,0.12139104125877238,13127.903
65,0.12327307290619521,13077.338
66,0.12515510455361803,13025.723
67,0.12703713620104087,13013.882
68,0.1289191678484637,12987.474
69,0.13080119949588653,13067.912
70,0.13268323114330935,13087.506
71,0.1345652627907322,13033.585
72,0.136447294438155,12987.537
