,q,I
0,0.0009410158237114137,12826.21
1,0.0028230474711342414,12788.022
2,0.004705079118557069,12831.277
3,0.006587110765979897,13155.447
4,0.008469142413402726,13503.859
5,0.010351174060825554,13654.021
6,0.01223320570824838,13726.499
7,0.014115237355671207,13733.575
8,0.015997269003094037,13649.83
9,0.017879300650516863,13584.583
10,0.019761332297939693,13500.681
11,0.02164336394536252,13500.131
12,0.023525395592785346,13532.03
13,0.025407427240208176,13534.493
14,0.027289458887631002,13518.066
15,0.029171490535053825,13448.842
16,0.031053522182476655,13410.993
17,0.03293555382989948,13421.855
18,0.03481758547732231,13492.626
19,0.03669961712474514,13444.239
20,0.03858164877216797,13351.717
21,0.040463680419590795,13214.202
22,0.04234571206701362,13074.35
23,0.04422774371443645,12968.955
24,0.04610977536185928,12890.611
25,0.04799180700928211,12890.386
26,0.04987383865670494,12947.657
27,0.05175587030412776,12946.413
28,0.05363790195155058,12953.203
29,0.05551993359897341,13033.671
30,0.05740196524639624,13133.984
31,0.05928399689381908,13134.755
32,0.061166028541241896,13072.967
33,0.06304806018866473,13023.834
34,0.06493009183608756,13065.313
35,0.06681212348351037,13128.592
36,0.06869415513093322,13107.42
37,0.07057618677835603,13115.859
38,0.07245821842577888,13052.517
39,0.07434025007320169,13038.613
40,0.07622228172062452,13065.0205
41,0.07810431336804735,13043.51
42,0.07998634501547017,13094.749
43,0.08186837666289301,13097.474
44,0.08375040831031583,13089.382
45,0.08563243995773866,13072.399
46,0.08751447160516149,13068.125
47,0.08939650325258432,13057.818
48,0.09127853490000715,13133.656
49,0.09316056654742996,13197.735
50,0.0950425981948528,13264.3545
51,0.09692462984227562,13365.065
52,0.09880666148969845,13386.429
53,0.10068869313712128,13389.68
54,0.10257072478454411,13379.6
55,0.10445275643196694,13418.008
56,0.10633478807938976,13487.153
57,0.10821681972681259,13551.336
58,0.11009885137423542,13577.36
59,0.11198088302165825,13549.929
60,0.11386291466908108,13544.755
61,0.1157449463165039,13543.807
62,0.11762697796392674,13529.803
63,0.11950900961134957,13526.358
64,0.12139104125877238,13557.093
65,0.12327307290619521,13507.191
66,0.12515510455361803,13447.325
67,0.12703713620104087,13435.146
68,0.1289191678484637,13413.103
69,0.13080119949588653,13498.338
70,0.13268323114330935,13516.399
71,0.1345652627907322,13463.351
72,0.136447294438155,13412.642
73,0.13832932608557783,13381.018
74,0.14021135773300067,13420.469
75,0.14209338938042348,13404.438
76,0.14397542102784633,13363.367
77,0.14585745267526914,13392.32
78,0.14773948432269196,13371.854
79,0.1496215159701148,13347.935
80,0.15150354761753765,13346.914
81,0.15338557926496046,13344.151
82,0.15526761091238328,13327.062
83,0.1571496425598061,13369.827
84,0.15903167420722894,13383.884
85,0.16091370585465178,13424.522
86,0.1627957375020746,13457.536
87,0.16467776914949742,13414.43
88,0.16655980079692026,13352.183
