,q,I
0,0.0009410158237114137,12686.696
1,0.0028230474711342414,12672.493
2,0.004705079118557069,12727.227
3,0.006587110765979897,13050.965
4,0.008469142413402726,13433.999
5,0.010351174060825554,13576.77
6,0.01223320570824838,13650.364
7,0.014115237355671207,13623.026
8,0.015997269003094037,13548.442
9,0.017879300650516863,13456.204
10,0.019761332297939693,13376.788
11,0.02164336394536252,13387.147
12,0.023525395592785346,13420.488
13,0.025407427240208176,13431.62
14,0.027289458887631002,13413.147
15,0.029171490535053825,13344.964
16,0.031053522182476655,13308.88
17,0.03293555382989948,13318.451
18,0.03481758547732231,13381.862
19,0.03669961712474514,13322.648
20,0.03858164877216797,13226.187
21,0.040463680419590795,13095.111
22,0.04234571206701362,12968.742
23,0.04422774371443645,12847.267
24,0.04610977536185928,12777.805
25,0.04799180700928211,12793.715
26,0.04987383865670494,12852.76
27,0.05175587030412776,12853.484
28,0.05363790195155058,12860.946
29,0.05551993359897341,12930.013
30,0.05740196524639624,13038.919
31,0.05928399689381908,13041.537
32,0.061166028541241896,12973.649
33,0.06304806018866473,12925.537
34,0.06493009183608756,12967.839
35,0.06681212348351037,13035.697
36,0.06869415513093322,13004.33
37,0.07057618677835603,13002.753
38,0.07245821842577888,12944.065
39,0.07434025007320169,12933.603
40,0.07622228172062452,12972.023
41,0.07810431336804735,12950.851
42,0.07998634501547017,12990.83
43,0.08186837666289301,12990.212
44,0.08375040831031583,12983.144
45,0.08563243995773866,12972.858
46,0.08751447160516149,12970.926
47,0.08939650325258432,12961.596
48,0.09127853490000715,13028.352
49,0.09316056654742996,13090.009
50,0.0950425981948528,13160.583
51,0.09692462984227562,13262.619
52,0.09880666148969845,13284.35
53,0.10068869313712128,13279.351
54,0.10257072478454411,13270.072
55,0.10445275643196694,13309.857
56,0.10633478807938976,13379.59
57,0.10821681972681259,13441.771
58,0.11009885137423542,13470.676
59,0.11198088302165825,13434.101
60,0.11386291466908108,13431.568
61,0.1157449463165039,13430.288
62,0.11762697796392674,13407.851
