,q,I
0,0.0009410158237114137,12759.023
1,0.0028230474711342414,12761.912
2,0.004705079118557069,12802.975
3,0.006587110765979897,13123.242
4,0.008469142413402726,13482.4
5,0.010351174060825554,13626.273
6,0.01223320570824838,13672.435
7,0.014115237355671207,13650.005
8,0.015997269003094037,13578.345
9,0.017879300650516863,13493.375
10,0.019761332297939693,13425.663
11,0.02164336394536252,13435.478
12,0.023525395592785346,13475.361
13,0.025407427240208176,13480.184
14,0.027289458887631002,13451.292
15,0.029171490535053825,13377.383
16,0.031053522182476655,13346.801
17,0.03293555382989948,13361.937
18,0.03481758547732231,13426.216
19,0.03669961712474514,13367.153
20,0.03858164877216797,13260.737
21,0.040463680419590795,13124.804
22,0.04234571206701362,12995.998
23,0.04422774371443645,12886.358
24,0.04610977536185928,12815.926
25,0.04799180700928211,12804.236
26,0.04987383865670494,12866.188
27,0.05175587030412776,12873.739
28,0.05363790195155058,12888.467
29,0.05551993359897341,12968.292
30,0.05740196524639624,13071.297
31,0.05928399689381908,13069.468
32,0.061166028541241896,13014.673
33,0.06304806018866473,12960.055
34,0.06493009183608756,12999.135
35,0.06681212348351037,13061.796
36,0.06869415513093322,13039.988
37,0.07057618677835603,13040.8955
38,0.07245821842577888,12978.398
39,0.07434025007320169,12966.209
40,0.07622228172062452,12996.958
41,0.07810431336804735,12976.705
42,0.07998634501547017,13026.743
43,0.08186837666289301,13029.87
44,0.08375040831031583,13024.76
45,0.08563243995773866,13016.8545
46,0.08751447160516149,13015.277
47,0.08939650325258432,12997.289
48,0.09127853490000715,13060.936
49,0.09316056654742996,13126.36
50,0.0950425981948528,13202.349
51,0.09692462984227562,13306.22
52,0.09880666148969845,13319.836
53,0.10068869313712128,13316.676
54,0.10257072478454411,13310.018
55,0.10445275643196694,13346.889
56,0.10633478807938976,13416.481
57,0.10821681972681259,13472.08
58,0.11009885137423542,13498.036
59,0.11198088302165825,13465.17
60,0.11386291466908108,13465.051
61,0.1157449463165039,13463.697
62,0.11762697796392674,13445.951
63,0.11950900961134957,13449.975
64,0.12139104125877238,13481.734
65,0.12327307290619521,13433.411
66,0.12515510455361803,13377.348
67,0.12703713620104087,13364.704
68,0.1289191678484637,13339.42
69,0.13080119949588653,13425.151
70,0.13268323114330935,13446.224
71,0.1345652627907322,13395.329
72,0.136447294438155,13344.816
73,0.13832932608557783,13314.293
74,0.14021135773300067,13352.939
75,0.14209338938042348,13333.56
76,0.14397542102784633,13296.066
77,0.14585745267526914,13312.115
78,0.14773948432269196,13294.482
79,0.1496215159701148,13279.083
80,0.15150354761753765,13273.1045
81,0.15338557926496046,13272.478
82,0.15526761091238328,13255.15
83,0.1571496425598061,13293.928
84,0.15903167420722894,13314.425
85,0.16091370585465178,13355.263
86,0.1627957375020746,13390.9795
87,0.16467776914949742,13343.028
88,0.16655980079692026,13273.215
89,0.16844183244434308,13215.6
90,0.17032386409176592,13177.745
