,q,I
0,0.0009410158237114137,12643.948
1,0.0028230474711342414,12676.574
2,0.004705079118557069,12720.009
3,0.006587110765979897,13052.479
4,0.008469142413402726,13432.634
5,0.010351174060825554,13581.097
6,0.01223320570824838,13635.984
7,0.014115237355671207,13601.238
8,0.015997269003094037,13515.57
9,0.017879300650516863,13434.622
10,0.019761332297939693,13348.233
11,0.02164336394536252,13368.49
12,0.023525395592785346,13390.016
13,0.025407427240208176,13395.82
14,0.027289458887631002,13380.592
15,0.029171490535053825,13314.778
16,0.031053522182476655,13273.69
17,0.03293555382989948,13292.646
18,0.03481758547732231,13363.489
19,0.03669961712474514,13302.712
20,0.03858164877216797,13204.811
21,0.040463680419590795,13080.132
22,0.04234571206701362,12947.991
23,0.04422774371443645,12826.229
24,0.04610977536185928,12746.631
25,0.04799180700928211,12753.283
26,0.04987383865670494,12816.92
27,0.05175587030412776,12811.522
28,0.05363790195155058,12823.869
29,0.05551993359897341,12908.522
30,0.05740196524639624,13010.878
31,0.05928399689381908,13014.069
32,0.061166028541241896,12942.578
33,0.06304806018866473,12887.553
34,0.06493009183608756,12930.076
35,0.06681212348351037,13009.972
36,0.06869415513093322,12993.828
37,0.07057618677835603,12997.76
38,0.07245821842577888,12925.472
39,0.07434025007320169,12905.231
40,0.07622228172062452,12940.833
41,0.07810431336804735,12918.365
42,0.07998634501547017,12971.0
43,0.08186837666289301,12979.33
44,0.08375040831031583,12977.453
45,0.08563243995773866,12964.254
46,0.08751447160516149,12957.24
47,0.08939650325258432,12944.172
48,0.09127853490000715,13005.703
49,0.09316056654742996,13069.246
50,0.0950425981948528,13140.721
51,0.09692462984227562,13246.314
52,0.09880666148969845,13270.239
53,0.10068869313712128,13266.428
54,0.10257072478454411,13255.385
55,0.10445275643196694,13290.239
56,0.10633478807938976,13363.882
57,0.10821681972681259,13425.91
58,0.11009885137423542,13448.397
59,0.11198088302165825,13410.407
60,0.11386291466908108,13407.416
61,0.1157449463165039,13411.061
62,0.11762697796392674,13391.874
63,0.11950900961134957,13391.7295
64,0.12139104125877238,13423.771
65,0.12327307290619521,13376.555
66,0.12515510455361803,13318.352
67,0.12703713620104087,13309.88
68,0.1289191678484637,13278.876
69,0.13080119949588653,13361.26
70,0.13268323114330935,13384.687
71,0.1345652627907322,13336.301
72,0.136447294438155,13290.646
73,0.13832932608557783,13260.16
74,0.14021135773300067,13291.871
75,0.14209338938042348,13270.14
76,0.14397542102784633,13232.598
77,0.14585745267526914,13252.818
78,0.14773948432269196,13226.741
79,0.1496215159701148,13203.546
80,0.15150354761753765,13206.407
81,0.15338557926496046,13204.538
82,0.15526761091238328,13187.131
83,0.1571496425598061,13228.691
84,0.15903167420722894,13243.238
85,0.16091370585465178,13276.808
86,0.1627957375020746,13312.52
87,0.16467776914949742,13272.856
88,0.16655980079692026,13202.713
89,0.16844183244434308,13149.679
90,0.17032386409176592,13115.751
91,0.17220589573918874,13116.084
92,0.17408792738661155,13125.082
93,0.1759699590340344,13166.8125
94,0.17785199068145724,13199.872
95,0.17973402232888006,13275.979
96,0.18161605397630287,13289.992
97,0.1834980856237257,13259.778
98,0.18538011727114853,13240.162
99,0.18726214891857138,13201.823
100,0.1891441805659942,13220.05
101,0.191026212213417,13275.807
102,0.19290824386083982,13292.041
103,0.19479027550826267,13281.285
104,0.1966723071556855,13277.409
105,0.19855433880310833,13302.495
106,0.20043637045053114,13330.139
107,0.20231840209795396,13341.048
108,0.20420043374537683,13281.467
109,0.20608246539279965,13255.303
110,0.20796449704022246,13251.228
111,0.20984652868764528,13252.003
112,0.2117285603350681,13280.99
113,0.21361059198249097,13283.542
114,0.21549262362991378,13271.448
115,0.2173746552773366,13285.153
116,0.21925668692475941,13294.741
117,0.22113871857218226,13312.081
118,0.2230207502196051,13334.82
119,0.22490278186702792,13351.62
120,0.22678481351445073,13390.154
121,0.22866684516187358,13423.679
122,0.2305488768092964,13436.177
123,0.23243090845671924,13442.9
124,0.2343129401041421,13419.569
125,0.23619497175156492,13397.419
126,0.23807700339898774,13384.356
127,0.23995903504641056,13404.492
128,0.2418410666938334,13426.188
129,0.24372309834125622,13418.18
130,0.24560512998867903,13426.669
131,0.24748716163610185,13432.677
132,0.24936919328352466,13468.607
133,0.25125122493094754,13490.674
134,0.2531332565783704,13485.024
135,0.25501528822579317,13499.924
136,0.256897319873216,13533.885
137,0.25877935152063886,13552.016
138,0.26066138316806164,13558.199
139,0.2625434148154845,13537.465
140,0.26442544646290733,13530.658
141,0.2663074781103301,13527.779
142,0.268189509757753,13508.302
143,0.2700715414051758,13482.767
144,0.27195357305259865,13474.45
145,0.27383560470002144,13480.47
146,0.2757176363474443,13457.093
147,0.2775996679948671,13437.994
148,0.2794816996422899,13439.926
149,0.28136373128971276,13450.187
150,0.2832457629371356,13504.619
151,0.28512779458455845,13518.222
152,0.2870098262319813,13522.058
153,0.2888918578794041,13520.897
154,0.2907738895268269,13539.676
155,0.2926559211742497,13550.582
156,0.29453795282167256,13565.949
157,0.2964199844690954,13589.127
158,0.2983020161165182,13584.578
159,0.30018404776394103,13606.359
160,0.3020660794113639,13637.076
161,0.3039481110587867,13653.153
162,0.30583014270620956,13642.402
163,0.30771217435363235,13606.651
164,0.3095942060010552,13582.65
165,0.31147623764847804,13581.707
166,0.3133582692959008,13607.595
167,0.31524030094332367,13639.703
168,0.31712233259074646,13667.145
169,0.3190043642381693,13688.041
170,0.32088639588559215,13727.356
171,0.322768427533015,13734.74
172,0.32465045918043783,13746.683
173,0.3265324908278606,13785.321
174,0.32841452247528347,13781.152
175,0.3302965541227063,13790.859
176,0.3321785857701291,13775.982
177,0.33406061741755194,13753.364
178,0.33594264906497473,13784.74
179,0.33782468071239763,13796.143
180,0.3397067123598205,13840.017
181,0.34158874400724326,13895.803
182,0.3434707756546661,13918.88
