,q,I
0,0.0009410158237114137,12646.214
1,0.0028230474711342414,12632.354
2,0.004705079118557069,12672.884
3,0.006587110765979897,12990.939
4,0.008469142413402726,13369.969
5,0.010351174060825554,13540.042
6,0.01223320570824838,13588.468
7,0.014115237355671207,13562.966
8,0.015997269003094037,13481.909
9,0.017879300650516863,13400.385
10,0.019761332297939693,13320.161
11,0.02164336394536252,13337.587
12,0.023525395592785346,13365.492
13,0.025407427240208176,13381.814
14,0.027289458887631002,13365.263
15,0.029171490535053825,13288.406
16,0.031053522182476655,13241.245
17,0.03293555382989948,13260.56
18,0.03481758547732231,13329.689
19,0.03669961712474514,13277.344
20,0.03858164877216797,13180.811
21,0.040463680419590795,13055.52
22,0.04234571206701362,12926.742
23,0.04422774371443645,12809.135
24,0.04610977536185928,12731.012
25,0.04799180700928211,12725.919
26,0.04987383865670494,12785.641
27,0.05175587030412776,12784.268
28,0.05363790195155058,12798.617
29,0.05551993359897341,12878.166
30,0.05740196524639624,12991.056
31,0.05928399689381908,12992.69
32,0.061166028541241896,12927.566
33,0.06304806018866473,12875.844
34,0.06493009183608756,12908.842
35,0.06681212348351037,12965.152
36,0.06869415513093322,12941.683
37,0.07057618677835603,12947.66
38,0.07245821842577888,12885.653
39,0.07434025007320169,12868.133
40,0.07622228172062452,12899.423
41,0.07810431336804735,12885.12
42,0.07998634501547017,12935.2
43,0.08186837666289301,12941.201
44,0.08375040831031583,12936.216
45,0.08563243995773866,12922.414
46,0.08751447160516149,12913.92
47,0.08939650325258432,12897.065
48,0.09127853490000715,12968.338
49,0.09316056654742996,13036.228
50,0.0950425981948528,13112.498
51,0.09692462984227562,13213.694
52,0.09880666148969845,13228.716
53,0.10068869313712128,13221.106
54,0.10257072478454411,13216.196
55,0.10445275643196694,13258.877
56,0.10633478807938976,13331.361
57,0.10821681972681259,13394.623
58,0.11009885137423542,13420.762
59,0.11198088302165825,13386.504
60,0.11386291466908108,13383.998
61,0.1157449463165039,13381.002
62,0.11762697796392674,13365.673
63,0.11950900961134957,13371.623
64,0.12139104125877238,13396.682
65,0.12327307290619521,13347.201
66,0.12515510455361803,13286.66
67,0.12703713620104087,13270.633
68,0.1289191678484637,13243.633
69,0.13080119949588653,13325.841
70,0.13268323114330935,13350.263
71,0.1345652627907322,13301.506
72,0.136447294438155,13254.985
73,0.13832932608557783,13225.229
74,0.14021135773300067,13254.943
75,0.14209338938042348,13234.225
76,0.14397542102784633,13201.32
77,0.14585745267526914,13217.623
78,0.14773948432269196,13195.526
79,0.1496215159701148,13181.04
80,0.15150354761753765,13181.469
81,0.15338557926496046,13179.317
82,0.15526761091238328,13163.539
83,0.1571496425598061,13199.316
84,0.15903167420722894,13212.179
85,0.16091370585465178,13252.279
86,0.1627957375020746,13287.864
87,0.16467776914949742,13242.245
88,0.16655980079692026,13171.66
89,0.16844183244434308,13115.776
90,0.17032386409176592,13081.627
91,0.17220589573918874,13085.109
92,0.17408792738661155,13095.155
93,0.1759699590340344,13141.598
94,0.17785199068145724,13173.408
95,0.17973402232888006,13250.291
96,0.18161605397630287,13264.569
97,0.1834980856237257,13236.348
98,0.18538011727114853,13218.578
99,0.18726214891857138,13182.424
100,0.1891441805659942,13191.953
101,0.191026212213417,13244.176
102,0.19290824386083982,13262.594
103,0.19479027550826267,13254.703
104,0.1966723071556855,13257.105
105,0.19855433880310833,13284.981
106,0.20043637045053114,13311.044
107,0.20231840209795396,13318.297
108,0.20420043374537683,13261.807
109,0.20608246539279965,13236.04
110,0.20796449704022246,13236.899
111,0.20984652868764528,13233.919
112,0.2117285603350681,13260.267
113,0.21361059198249097,13257.833
114,0.21549262362991378,13248.015
115,0.2173746552773366,13260.624
116,0.21925668692475941,13266.382
117,0.22113871857218226,13281.228
118,0.2230207502196051,13303.899
119,0.22490278186702792,13326.7705
120,0.22678481351445073,13361.205
121,0.22866684516187358,13394.188
122,0.2305488768092964,13405.5205
123,0.23243090845671924,13408.746
124,0.2343129401041421,13387.604
125,0.23619497175156492,13372.167
126,0.23807700339898774,13360.115
127,0.23995903504641056,13377.817
128,0.2418410666938334,13400.697
129,0.24372309834125622,13393.696
130,0.24560512998867903,13399.555
131,0.24748716163610185,13399.949
132,0.24936919328352466,13428.952
133,0.25125122493094754,13455.838
134,0.2531332565783704,13450.1045
135,0.25501528822579317,13469.398
136,0.256897319873216,13503.389
137,0.25877935152063886,13524.564
138,0.26066138316806164,13535.636
139,0.2625434148154845,13514.944
140,0.26442544646290733,13508.939
141,0.2663074781103301,13506.552
142,0.268189509757753,13484.502
143,0.2700715414051758,13454.078
144,0.27195357305259865,13441.661
145,0.27383560470002144,13449.964
146,0.2757176363474443,13429.27
147,0.2775996679948671,13409.281
148,0.2794816996422899,13414.041
149,0.28136373128971276,13424.788
150,0.2832457629371356,13476.856
151,0.28512779458455845,13490.25
152,0.2870098262319813,13493.492
153,0.2888918578794041,13492.214
154,0.2907738895268269,13508.834
155,0.2926559211742497,13521.059
156,0.29453795282167256,13538.287
157,0.2964199844690954,13559.329
158,0.2983020161165182,13556.479
159,0.30018404776394103,13575.818
160,0.3020660794113639,13601.0625
161,0.3039481110587867,13616.335
162,0.30583014270620956,13606.699
163,0.30771217435363235,13579.066
164,0.3095942060010552,13554.49
165,0.31147623764847804,13552.824
166,0.3133582692959008,13576.429
167,0.31524030094332367,13604.168
168,0.31712233259074646,13635.314
169,0.3190043642381693,13655.936
170,0.32088639588559215,13692.738
171,0.322768427533015,13698.458
172,0.32465045918043783,13713.823
173,0.3265324908278606,13752.184
174,0.32841452247528347,13752.112
175,0.3302965541227063,13759.985
176,0.3321785857701291,13749.188
177,0.33406061741755194,13729.56
178,0.33594264906497473,13754.603
179,0.33782468071239763,13766.222
180,0.3397067123598205,13812.385
181,0.34158874400724326,13867.024
182,0.3434707756546661,13892.511
183,0.3453528073020889,13912.173
184,0.34723483894951174,13937.675
185,0.3491168705969346,13964.968
186,0.35099890224435737,13986.531
187,0.3528809338917802,13987.522
188,0.35476296553920306,13992.158
189,0.3566449971866259,13999.23
190,0.35852702883404874,14010.66
191,0.36040906048147153,14051.55
192,0.3622910921288944,14096.05
193,0.36417312377631716,14111.1455
194,0.36605515542374,14156.2
195,0.36793718707116285,14166.488
196,0.36981921871858564,14168.974
197,0.37170125036600854,14217.429
198,0.37358328201343133,14263.997
199,0.37546531366085417,14324.197
200,0.377347345308277,14394.17
201,0.3792293769556998,14482.703
202,0.38111140860312265,14530.323
203,0.38299344025054544,14586.079
204,0.3848754718979683,14629.899
205,0.3867575035453911,14658.528
206,0.38863953519281397,14696.566
207,0.3905215668402368,14711.307
208,0.3924035984876596,14735.3125
209,0.39428563013508244,14741.435
210,0.3961676617825053,14767.584
211,0.3980496934299281,14849.055
212,0.3999317250773509,14913.97
213,0.4018137567247737,14972.338
214,0.40369578837219655,15016.907
215,0.40557782001961945,15050.317
216,0.40745985166704224,15111.3125
217,0.4093418833144651,15128.46
218,0.41122391496188787,15140.647
219,0.4131059466093107,15151.538
220,0.41498797825673356,15203.489
221,0.41687000990415635,15286.081
222,0.4187520415515792,15376.738
223,0.420634073199002,15446.981
224,0.4225161048464248,15427.659
225,0.4243981364938477,15398.363
226,0.4262801681412705,15391.994
227,0.42816219978869335,15404.859
228,0.43004423143611614,15461.501
229,0.431926263083539,15517.655
230,0.43380829473096183,15573.66
231,0.4356903263783846,15633.411
232,0.43757235802580746,15660.912
233,0.43945438967323025,15683.499
234,0.44133642132065315,15723.364
235,0.443218452968076,15754.489
236,0.4451004846154988,15811.939
237,0.4469825162629216,15855.208
238,0.4488645479103444,15891.541
239,0.45074657955776726,15930.029
240,0.4526286112051901,15964.854
241,0.4545106428526129,16000.006
242,0.45639267450003573,16037.669
243,0.4582747061474586,16065.165
244,0.46015673779488137,16074.758
245,0.46203876944230426,16079.426
246,0.463920801089727,16087.284
247,0.4658028327371499,16137.738
248,0.46768486438457274,16181.911
249,0.46956689603199553,16211.663
250,0.47144892767941843,16238.227
251,0.47333095932684116,16258.693
252,0.47521299097426406,16282.999
253,0.47709502262168685,16298.562
254,0.4789770542691097,16320.185
255,0.4808590859165325,16364.698
256,0.4827411175639553,16392.865
257,0.4846231492113782,16427.24
258,0.48650518085880096,16453.807
259,0.48838721250622386,16458.275
260,0.49026924415364664,16454.281
261,0.4921512758010695,16446.57
262,0.4940333074484923,16463.69
263,0.4959153390959151,16487.857
264,0.4977973707433379,16543.479
265,0.4996794023907608,16579.838
266,0.5015614340381837,16578.203
267,0.5034434656856064,16569.814
268,0.5053254973330293,16589.088
269,0.5072075289804521,16581.01
270,0.5090895606278749,16600.945
271,0.5109715922752978,16647.635
272,0.5128536239227206,16699.264
273,0.5147356555701433,16743.707
274,0.5166176872175663,16803.438
275,0.5184997188649891,16804.78
276,0.5203817505124119,16795.441
